sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,0,endpoint,1,1922.0,1922.0,1922.0,1922.0,0.0,1922.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,0,endpoint,1,1463.0,1463.0,1463.0,1463.0,0.0,1463.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,0,endpoint,1,1258.0,1258.0,1258.0,1258.0,0.0,1258.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,1,1348.0,1348.0,1348.0,1348.0,0.0,1348.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,1,1529.0,1529.0,1529.0,1529.0,0.0,1529.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,1,1210.0,1210.0,1210.0,1210.0,0.0,1210.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,1,1230.0,1230.0,1230.0,1230.0,0.0,1230.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,1,1011.0,1011.0,1011.0,1011.0,0.0,1011.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,1,1167.0,1167.0,1167.0,1167.0,0.0,1167.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,1,2135.0,2135.0,2135.0,2135.0,0.0,2135.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,1,1253.0,1253.0,1253.0,1253.0,0.0,1253.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,1,1840.0,1840.0,1840.0,1840.0,0.0,1840.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,1,866.0,866.0,866.0,866.0,0.0,866.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,1,1286.0,1286.0,1286.0,1286.0,0.0,1286.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,1,1202.0,1202.0,1202.0,1202.0,0.0,1202.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,1,1065.0,1065.0,1065.0,1065.0,0.0,1065.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,1,935.0,935.0,935.0,935.0,0.0,935.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,1,992.0,992.0,992.0,992.0,0.0,992.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,1,1241.0,1241.0,1241.0,1241.0,0.0,1241.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,1,976.0,976.0,976.0,976.0,0.0,976.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,1,1649.0,1649.0,1649.0,1649.0,0.0,1649.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,1,1345.0,1345.0,1345.0,1345.0,0.0,1345.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,1,1588.0,1588.0,1588.0,1588.0,0.0,1588.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,1,1476.0,1476.0,1476.0,1476.0,0.0,1476.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,1,1136.0,1136.0,1136.0,1136.0,0.0,1136.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,1,2142.0,2142.0,2142.0,2142.0,0.0,2142.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,1,1930.0,1930.0,1930.0,1930.0,0.0,1930.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,1,2332.0,2332.0,2332.0,2332.0,0.0,2332.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,1,1827.0,1827.0,1827.0,1827.0,0.0,1827.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,1,2019.0,2019.0,2019.0,2019.0,0.0,2019.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,1,1786.0,1786.0,1786.0,1786.0,0.0,1786.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,1,2092.0,2092.0,2092.0,2092.0,0.0,2092.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,1,1411.0,1411.0,1411.0,1411.0,0.0,1411.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,1,2256.0,2256.0,2256.0,2256.0,0.0,2256.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,1,1939.0,1939.0,1939.0,1939.0,0.0,1939.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,1,1975.0,1975.0,1975.0,1975.0,0.0,1975.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,1,1394.0,1394.0,1394.0,1394.0,0.0,1394.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,1,1544.0,1544.0,1544.0,1544.0,0.0,1544.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,1,1059.0,1059.0,1059.0,1059.0,0.0,1059.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,1,1264.0,1264.0,1264.0,1264.0,0.0,1264.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,1,1480.0,1480.0,1480.0,1480.0,0.0,1480.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,1,1100.0,1100.0,1100.0,1100.0,0.0,1100.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,1,2038.0,2038.0,2038.0,2038.0,0.0,2038.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,1,1638.0,1638.0,1638.0,1638.0,0.0,1638.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,1,1942.0,1942.0,1942.0,1942.0,0.0,1942.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,1,1152.0,1152.0,1152.0,1152.0,0.0,1152.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,1,833.0,833.0,833.0,833.0,0.0,833.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,1,1041.0,1041.0,1041.0,1041.0,0.0,1041.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,1,1399.0,1399.0,1399.0,1399.0,0.0,1399.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,1,853.0,853.0,853.0,853.0,0.0,853.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,1,1052.0,1052.0,1052.0,1052.0,0.0,1052.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,1,893.0,893.0,893.0,893.0,0.0,893.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,1,1343.0,1343.0,1343.0,1343.0,0.0,1343.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,1,1942.0,1942.0,1942.0,1942.0,0.0,1942.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,1,1646.0,1646.0,1646.0,1646.0,0.0,1646.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,1,1863.0,1863.0,1863.0,1863.0,0.0,1863.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,1,1457.0,1457.0,1457.0,1457.0,0.0,1457.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,1,1251.0,1251.0,1251.0,1251.0,0.0,1251.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,1,1347.0,1347.0,1347.0,1347.0,0.0,1347.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,1,1527.0,1527.0,1527.0,1527.0,0.0,1527.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,1,1208.0,1208.0,1208.0,1208.0,0.0,1208.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,1,1082.0,1082.0,1082.0,1082.0,0.0,1082.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,1,930.0,930.0,930.0,930.0,0.0,930.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,1,1031.0,1031.0,1031.0,1031.0,0.0,1031.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,1,2492.0,2492.0,2492.0,2492.0,0.0,2492.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,1,1241.0,1241.0,1241.0,1241.0,0.0,1241.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,1,1838.0,1838.0,1838.0,1838.0,0.0,1838.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,1,944.0,944.0,944.0,944.0,0.0,944.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,1,1284.0,1284.0,1284.0,1284.0,0.0,1284.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,1,1282.0,1282.0,1282.0,1282.0,0.0,1282.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,1,1197.0,1197.0,1197.0,1197.0,0.0,1197.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,1,1148.0,1148.0,1148.0,1148.0,0.0,1148.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,1,1003.0,1003.0,1003.0,1003.0,0.0,1003.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,1,1240.0,1240.0,1240.0,1240.0,0.0,1240.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,1,1151.0,1151.0,1151.0,1151.0,0.0,1151.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,1,1648.0,1648.0,1648.0,1648.0,0.0,1648.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,1,1246.0,1246.0,1246.0,1246.0,0.0,1246.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,1,1532.0,1532.0,1532.0,1532.0,0.0,1532.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,1,1475.0,1475.0,1475.0,1475.0,0.0,1475.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,1,1139.0,1139.0,1139.0,1139.0,0.0,1139.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,1,2141.0,2141.0,2141.0,2141.0,0.0,2141.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,1,1845.0,1845.0,1845.0,1845.0,0.0,1845.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,1,2240.0,2240.0,2240.0,2240.0,0.0,2240.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,1,1735.0,1735.0,1735.0,1735.0,0.0,1735.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,1,2115.0,2115.0,2115.0,2115.0,0.0,2115.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,1,1875.0,1875.0,1875.0,1875.0,0.0,1875.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,1,2173.0,2173.0,2173.0,2173.0,0.0,2173.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,1,1327.0,1327.0,1327.0,1327.0,0.0,1327.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,1,2253.0,2253.0,2253.0,2253.0,0.0,2253.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,1,1934.0,1934.0,1934.0,1934.0,0.0,1934.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,1,1968.0,1968.0,1968.0,1968.0,0.0,1968.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1386.0,1386.0,1386.0,1386.0,0.0,1386.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1536.0,1536.0,1536.0,1536.0,0.0,1536.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1052.0,1052.0,1052.0,1052.0,0.0,1052.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1351.0,1351.0,1351.0,1351.0,0.0,1351.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1483.0,1483.0,1483.0,1483.0,0.0,1483.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1404.0,1404.0,1404.0,1404.0,0.0,1404.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,2029.0,2029.0,2029.0,2029.0,0.0,2029.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1631.0,1631.0,1631.0,1631.0,0.0,1631.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1856.0,1856.0,1856.0,1856.0,0.0,1856.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1146.0,1146.0,1146.0,1146.0,0.0,1146.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,1,1240.0,1240.0,1240.0,1240.0,0.0,1240.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,864.0,864.0,864.0,864.0,0.0,864.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,1355.0,1355.0,1355.0,1355.0,0.0,1355.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,777.0,777.0,777.0,777.0,0.0,777.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,796.0,796.0,796.0,796.0,0.0,796.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,726.0,726.0,726.0,726.0,0.0,726.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,1044.0,1044.0,1044.0,1044.0,0.0,1044.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,1667.0,1667.0,1667.0,1667.0,0.0,1667.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,955.0,955.0,955.0,955.0,0.0,955.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,1812.0,1812.0,1812.0,1812.0,0.0,1812.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,786.0,786.0,786.0,786.0,0.0,786.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,1,745.0,745.0,745.0,745.0,0.0,745.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,716.0,716.0,716.0,716.0,0.0,716.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,1136.0,1136.0,1136.0,1136.0,0.0,1136.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,654.0,654.0,654.0,654.0,0.0,654.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,1044.0,1044.0,1044.0,1044.0,0.0,1044.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,675.0,675.0,675.0,675.0,0.0,675.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,1029.0,1029.0,1029.0,1029.0,0.0,1029.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,1950.0,1950.0,1950.0,1950.0,0.0,1950.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,860.0,860.0,860.0,860.0,0.0,860.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,1157.0,1157.0,1157.0,1157.0,0.0,1157.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,857.0,857.0,857.0,857.0,0.0,857.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,1,740.0,740.0,740.0,740.0,0.0,740.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,976.0,976.0,976.0,976.0,0.0,976.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,856.0,856.0,856.0,856.0,0.0,856.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,716.0,716.0,716.0,716.0,0.0,716.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,912.0,912.0,912.0,912.0,0.0,912.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1011.0,1011.0,1011.0,1011.0,0.0,1011.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,811.0,811.0,811.0,811.0,0.0,811.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1261.0,1261.0,1261.0,1261.0,0.0,1261.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1289.0,1289.0,1289.0,1289.0,0.0,1289.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,1437.0,1437.0,1437.0,1437.0,0.0,1437.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,943.0,943.0,943.0,943.0,0.0,943.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,1,444.0,444.0,444.0,444.0,0.0,444.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1723.0,1723.0,1723.0,1723.0,0.0,1723.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1657.0,1657.0,1657.0,1657.0,0.0,1657.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1886.0,1886.0,1886.0,1886.0,0.0,1886.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1664.0,1664.0,1664.0,1664.0,0.0,1664.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1866.0,1866.0,1866.0,1866.0,0.0,1866.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1695.0,1695.0,1695.0,1695.0,0.0,1695.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,2026.0,2026.0,2026.0,2026.0,0.0,2026.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1241.0,1241.0,1241.0,1241.0,0.0,1241.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1712.0,1712.0,1712.0,1712.0,0.0,1712.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1746.0,1746.0,1746.0,1746.0,0.0,1746.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,1,1779.0,1779.0,1779.0,1779.0,0.0,1779.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,755.0,755.0,755.0,755.0,0.0,755.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1141.0,1141.0,1141.0,1141.0,0.0,1141.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,797.0,797.0,797.0,797.0,0.0,797.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,957.0,957.0,957.0,957.0,0.0,957.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1258.0,1258.0,1258.0,1258.0,0.0,1258.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,838.0,838.0,838.0,838.0,0.0,838.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1580.0,1580.0,1580.0,1580.0,0.0,1580.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1340.0,1340.0,1340.0,1340.0,0.0,1340.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1562.0,1562.0,1562.0,1562.0,0.0,1562.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1052.0,1052.0,1052.0,1052.0,0.0,1052.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,1,1047.0,1047.0,1047.0,1047.0,0.0,1047.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,783.0,783.0,783.0,783.0,0.0,783.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1100.0,1100.0,1100.0,1100.0,0.0,1100.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,1129.0,1129.0,1129.0,1129.0,0.0,1129.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,1,799.0,799.0,799.0,799.0,0.0,799.0
