family,constant_edge,delta_ps,baseline_ps,variant_ps,key,baseline_text,variant_text
idelay_programming,False,309.0,1378.0,1687.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[3].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN1 (1378:1378:1378) (1378:1378:1378)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN1 (1687:1687:1687) (1687:1687:1687))
dq_dqs_input,False,309.0,1378.0,1687.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[3].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN1 (1378:1378:1378) (1378:1378:1378)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[3\]\.IDELAYE2_data.CNTVALUEIN1 (1687:1687:1687) (1687:1687:1687))
idelay_programming,False,-306.0,1794.0,1488.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN0 (1794:1794:1794) (1794:1794:1794)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN0 (1488:1488:1488) (1488:1488:1488))
dq_dqs_input,False,-306.0,1794.0,1488.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN0 (1794:1794:1794) (1794:1794:1794)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.CNTVALUEIN0 (1488:1488:1488) (1488:1488:1488))
idelay_programming,False,301.0,1470.0,1771.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[5].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN1 (1470:1470:1470) (1470:1470:1470)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN1 (1771:1771:1771) (1771:1771:1771))
dq_dqs_input,False,301.0,1470.0,1771.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[5].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN1 (1470:1470:1470) (1470:1470:1470)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN1 (1771:1771:1771) (1771:1771:1771))
idelay_programming,False,-299.0,1473.0,1174.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[8].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN2 (1473:1473:1473) (1473:1473:1473)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN2 (1174:1174:1174) (1174:1174:1174))
dq_dqs_input,False,-299.0,1473.0,1174.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[8].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN2 (1473:1473:1473) (1473:1473:1473)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN2 (1174:1174:1174) (1174:1174:1174))
idelay_programming,False,296.0,1243.0,1539.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[9].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN1 (1243:1243:1243) (1243:1243:1243)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN1 (1539:1539:1539) (1539:1539:1539))
dq_dqs_input,False,296.0,1243.0,1539.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[9].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN1 (1243:1243:1243) (1243:1243:1243)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN1 (1539:1539:1539) (1539:1539:1539))
idelay_programming,False,290.0,1159.0,1449.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[15].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN1 (1159:1159:1159) (1159:1159:1159)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN1 (1449:1449:1449) (1449:1449:1449))
dq_dqs_input,False,290.0,1159.0,1449.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[15].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN1 (1159:1159:1159) (1159:1159:1159)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN1 (1449:1449:1449) (1449:1449:1449))
idelay_programming,False,281.0,1445.0,1726.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[4].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN1 (1445:1445:1445) (1445:1445:1445)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN1 (1726:1726:1726) (1726:1726:1726))
dq_dqs_input,False,281.0,1445.0,1726.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[4].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN1 (1445:1445:1445) (1445:1445:1445)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[4\]\.IDELAYE2_data.CNTVALUEIN1 (1726:1726:1726) (1726:1726:1726))
idelay_programming,False,-276.0,1787.0,1511.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.LD (1787:1787:1787) (1787:1787:1787)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.LD (1511:1511:1511) (1511:1511:1511))
dq_dqs_input,False,-276.0,1787.0,1511.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.LD (1787:1787:1787) (1787:1787:1787)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.LD (1511:1511:1511) (1511:1511:1511))
idelay_programming,False,-267.0,1480.0,1213.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN4 (1480:1480:1480) (1480:1480:1480)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN4 (1213:1213:1213) (1213:1213:1213))
idelay_programming,False,-267.0,2135.0,1868.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN0 (2135:2135:2135) (2135:2135:2135)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN0 (1868:1868:1868) (1868:1868:1868))
dq_dqs_input,False,-267.0,1480.0,1213.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN4 (1480:1480:1480) (1480:1480:1480)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.CNTVALUEIN4 (1213:1213:1213) (1213:1213:1213))
dq_dqs_input,False,-267.0,2135.0,1868.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[2].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN0 (2135:2135:2135) (2135:2135:2135)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[2\]\.IDELAYE2_data.CNTVALUEIN0 (1868:1868:1868) (1868:1868:1868))
idelay_programming,False,263.0,1340.0,1603.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN1 (1340:1340:1340) (1340:1340:1340)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN1 (1603:1603:1603) (1603:1603:1603))
dq_dqs_input,False,263.0,1340.0,1603.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN1 (1340:1340:1340) (1340:1340:1340)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.CNTVALUEIN1 (1603:1603:1603) (1603:1603:1603))
idelay_programming,False,-262.0,1687.0,1425.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[5].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN2 (1687:1687:1687) (1687:1687:1687)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN2 (1425:1425:1425) (1425:1425:1425))
dq_dqs_input,False,-262.0,1687.0,1425.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[5].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN2 (1687:1687:1687) (1687:1687:1687)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[5\]\.IDELAYE2_data.CNTVALUEIN2 (1425:1425:1425) (1425:1425:1425))
idelay_programming,False,-255.0,1350.0,1095.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[0].IDELAYE2_dqs.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN4 (1350:1350:1350) (1350:1350:1350)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN4 (1095:1095:1095) (1095:1095:1095))
dq_dqs_input,False,-255.0,1350.0,1095.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[0].IDELAYE2_dqs.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN4 (1350:1350:1350) (1350:1350:1350)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_dqs_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.CNTVALUEIN4 (1095:1095:1095) (1095:1095:1095))
idelay_programming,False,-253.0,1937.0,1684.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[0].IDELAYE2_dqs.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.LD (1937:1937:1937) (1937:1937:1937)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.LD (1684:1684:1684) (1684:1684:1684))
dq_dqs_input,False,-253.0,1937.0,1684.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[0].IDELAYE2_dqs.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.LD (1937:1937:1937) (1937:1937:1937)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.IDELAYE2_dqs.LD (1684:1684:1684) (1684:1684:1684))
idelay_programming,False,-238.0,1241.0,1003.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[9].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN3 (1241:1241:1241) (1241:1241:1241)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN3 (1003:1003:1003) (1003:1003:1003))
dq_dqs_input,False,-238.0,1241.0,1003.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[9].IDELAYE2_data.CNTVALUEIN3,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN3 (1241:1241:1241) (1241:1241:1241)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[3\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN3 (1003:1003:1003) (1003:1003:1003))
idelay_programming,False,-237.0,2072.0,1835.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[1].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN0 (2072:2072:2072) (2072:2072:2072)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN0 (1835:1835:1835) (1835:1835:1835))
dq_dqs_input,False,-237.0,2072.0,1835.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[1].IDELAYE2_data.CNTVALUEIN0,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN0 (2072:2072:2072) (2072:2072:2072)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[0\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[1\]\.IDELAYE2_data.CNTVALUEIN0 (1835:1835:1835) (1835:1835:1835))
idelay_programming,False,-232.0,1911.0,1679.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.LD (1911:1911:1911) (1911:1911:1911)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.LD (1679:1679:1679) (1679:1679:1679))
dq_dqs_input,False,-232.0,1911.0,1679.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[6].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.LD (1911:1911:1911) (1911:1911:1911)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43075.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[6\]\.IDELAYE2_data.LD (1679:1679:1679) (1679:1679:1679))
idelay_programming,False,-228.0,1212.0,984.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[9].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN2 (1212:1212:1212) (1212:1212:1212)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN2 (984:984:984) (984:984:984))
dq_dqs_input,False,-228.0,1212.0,984.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[9].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN2 (1212:1212:1212) (1212:1212:1212)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN2 (984:984:984) (984:984:984))
idelay_programming,False,-220.0,1626.0,1406.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[1].IDELAYE2_dqs.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.IDELAYE2_dqs.LD (1626:1626:1626) (1626:1626:1626)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.IDELAYE2_dqs.LD (1406:1406:1406) (1406:1406:1406))
dq_dqs_input,False,-220.0,1626.0,1406.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk7[1].IDELAYE2_dqs.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.IDELAYE2_dqs.LD (1626:1626:1626) (1626:1626:1626)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.IDELAYE2_dqs.LD (1406:1406:1406) (1406:1406:1406))
idelay_programming,False,-214.0,1347.0,1133.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN4 (1347:1347:1347) (1347:1347:1347)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.CNTVALUEIN4 (1133:1133:1133) (1133:1133:1133))
