sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
baseline-no-lock-seed-26,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,1532.0,1532.0,1532.0,1532.0,0.0,1532.0
baseline-no-lock-seed-27,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,1916.0,1916.0,1916.0,1916.0,0.0,1916.0
baseline-no-lock-seed-28,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,1491.0,1491.0,1491.0,1491.0,0.0,1491.0
baseline-no-lock-seed-29,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,1608.0,1608.0,1608.0,1608.0,0.0,1608.0
baseline-no-lock-seed-3,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,2042.0,2042.0,2042.0,2042.0,0.0,2042.0
baseline-no-lock-seed-30,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,1986.0,1986.0,1986.0,1986.0,0.0,1986.0
baseline-no-lock-seed-4,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,1141.0,1141.0,1141.0,1141.0,0.0,1141.0
baseline-no-lock-seed-5,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,1771.0,1771.0,1771.0,1771.0,0.0,1771.0
baseline-no-lock-seed-6,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,1523.0,1523.0,1523.0,1523.0,0.0,1523.0
baseline-no-lock-seed-7,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,1628.0,1628.0,1628.0,1628.0,0.0,1628.0
baseline-no-lock-seed-8,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,1172.0,1172.0,1172.0,1172.0,0.0,1172.0
baseline-no-lock-seed-9,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,1,endpoint,1,1942.0,1942.0,1942.0,1942.0,0.0,1942.0
baseline-no-lock-seed-1,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1179.0,1179.0,1179.0,1179.0,0.0,1179.0
baseline-no-lock-seed-10,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1980.0,1980.0,1980.0,1980.0,0.0,1980.0
baseline-no-lock-seed-11,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1411.0,1411.0,1411.0,1411.0,0.0,1411.0
baseline-no-lock-seed-12,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1350.0,1350.0,1350.0,1350.0,0.0,1350.0
baseline-no-lock-seed-13,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1638.0,1638.0,1638.0,1638.0,0.0,1638.0
baseline-no-lock-seed-14,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,2051.0,2051.0,2051.0,2051.0,0.0,2051.0
baseline-no-lock-seed-15,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1342.0,1342.0,1342.0,1342.0,0.0,1342.0
baseline-no-lock-seed-16,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,2187.0,2187.0,2187.0,2187.0,0.0,2187.0
baseline-no-lock-seed-17,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,2073.0,2073.0,2073.0,2073.0,0.0,2073.0
baseline-no-lock-seed-18,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1907.0,1907.0,1907.0,1907.0,0.0,1907.0
baseline-no-lock-seed-19,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1286.0,1286.0,1286.0,1286.0,0.0,1286.0
baseline-no-lock-seed-2,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1243.0,1243.0,1243.0,1243.0,0.0,1243.0
baseline-no-lock-seed-20,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1886.0,1886.0,1886.0,1886.0,0.0,1886.0
baseline-no-lock-seed-21,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1332.0,1332.0,1332.0,1332.0,0.0,1332.0
baseline-no-lock-seed-22,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1850.0,1850.0,1850.0,1850.0,0.0,1850.0
baseline-no-lock-seed-23,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1572.0,1572.0,1572.0,1572.0,0.0,1572.0
baseline-no-lock-seed-24,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1613.0,1613.0,1613.0,1613.0,0.0,1613.0
baseline-no-lock-seed-25,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1557.0,1557.0,1557.0,1557.0,0.0,1557.0
baseline-no-lock-seed-26,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1967.0,1967.0,1967.0,1967.0,0.0,1967.0
baseline-no-lock-seed-27,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,2220.0,2220.0,2220.0,2220.0,0.0,2220.0
baseline-no-lock-seed-28,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,2190.0,2190.0,2190.0,2190.0,0.0,2190.0
baseline-no-lock-seed-29,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,2177.0,2177.0,2177.0,2177.0,0.0,2177.0
baseline-no-lock-seed-3,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,2309.0,2309.0,2309.0,2309.0,0.0,2309.0
baseline-no-lock-seed-30,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1810.0,1810.0,1810.0,1810.0,0.0,1810.0
baseline-no-lock-seed-4,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1945.0,1945.0,1945.0,1945.0,0.0,1945.0
baseline-no-lock-seed-5,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1707.0,1707.0,1707.0,1707.0,0.0,1707.0
baseline-no-lock-seed-6,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,2220.0,2220.0,2220.0,2220.0,0.0,2220.0
baseline-no-lock-seed-7,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,2117.0,2117.0,2117.0,2117.0,0.0,2117.0
baseline-no-lock-seed-8,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1613.0,1613.0,1613.0,1613.0,0.0,1613.0
baseline-no-lock-seed-9,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,1,1802.0,1802.0,1802.0,1802.0,0.0,1802.0
baseline-no-lock-seed-1,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1983.0,1983.0,1983.0,1983.0,0.0,1983.0
baseline-no-lock-seed-10,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1919.0,1919.0,1919.0,1919.0,0.0,1919.0
baseline-no-lock-seed-11,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1378.0,1378.0,1378.0,1378.0,0.0,1378.0
baseline-no-lock-seed-12,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1090.0,1090.0,1090.0,1090.0,0.0,1090.0
baseline-no-lock-seed-13,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1901.0,1901.0,1901.0,1901.0,0.0,1901.0
baseline-no-lock-seed-14,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1804.0,1804.0,1804.0,1804.0,0.0,1804.0
baseline-no-lock-seed-15,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1174.0,1174.0,1174.0,1174.0,0.0,1174.0
baseline-no-lock-seed-16,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1745.0,1745.0,1745.0,1745.0,0.0,1745.0
baseline-no-lock-seed-17,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,2003.0,2003.0,2003.0,2003.0,0.0,2003.0
baseline-no-lock-seed-18,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1784.0,1784.0,1784.0,1784.0,0.0,1784.0
baseline-no-lock-seed-19,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1250.0,1250.0,1250.0,1250.0,0.0,1250.0
baseline-no-lock-seed-2,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1271.0,1271.0,1271.0,1271.0,0.0,1271.0
baseline-no-lock-seed-20,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,2424.0,2424.0,2424.0,2424.0,0.0,2424.0
baseline-no-lock-seed-21,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1472.0,1472.0,1472.0,1472.0,0.0,1472.0
baseline-no-lock-seed-22,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1626.0,1626.0,1626.0,1626.0,0.0,1626.0
baseline-no-lock-seed-23,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1697.0,1697.0,1697.0,1697.0,0.0,1697.0
baseline-no-lock-seed-24,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1391.0,1391.0,1391.0,1391.0,0.0,1391.0
baseline-no-lock-seed-25,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1728.0,1728.0,1728.0,1728.0,0.0,1728.0
baseline-no-lock-seed-26,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1934.0,1934.0,1934.0,1934.0,0.0,1934.0
baseline-no-lock-seed-27,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,2388.0,2388.0,2388.0,2388.0,0.0,2388.0
baseline-no-lock-seed-28,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,2013.0,2013.0,2013.0,2013.0,0.0,2013.0
baseline-no-lock-seed-29,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1292.0,1292.0,1292.0,1292.0,0.0,1292.0
baseline-no-lock-seed-3,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,2193.0,2193.0,2193.0,2193.0,0.0,2193.0
baseline-no-lock-seed-30,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,2002.0,2002.0,2002.0,2002.0,0.0,2002.0
baseline-no-lock-seed-4,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1258.0,1258.0,1258.0,1258.0,0.0,1258.0
baseline-no-lock-seed-5,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1575.0,1575.0,1575.0,1575.0,0.0,1575.0
baseline-no-lock-seed-6,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,2448.0,2448.0,2448.0,2448.0,0.0,2448.0
baseline-no-lock-seed-7,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1875.0,1875.0,1875.0,1875.0,0.0,1875.0
baseline-no-lock-seed-8,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1564.0,1564.0,1564.0,1564.0,0.0,1564.0
baseline-no-lock-seed-9,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,3,endpoint,1,1986.0,1986.0,1986.0,1986.0,0.0,1986.0
baseline-no-lock-seed-1,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1906.0,1906.0,1906.0,1906.0,0.0,1906.0
baseline-no-lock-seed-10,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1953.0,1953.0,1953.0,1953.0,0.0,1953.0
baseline-no-lock-seed-11,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1365.0,1365.0,1365.0,1365.0,0.0,1365.0
baseline-no-lock-seed-12,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1953.0,1953.0,1953.0,1953.0,0.0,1953.0
baseline-no-lock-seed-13,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,2256.0,2256.0,2256.0,2256.0,0.0,2256.0
baseline-no-lock-seed-14,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1166.0,1166.0,1166.0,1166.0,0.0,1166.0
baseline-no-lock-seed-15,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1656.0,1656.0,1656.0,1656.0,0.0,1656.0
baseline-no-lock-seed-16,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,2063.0,2063.0,2063.0,2063.0,0.0,2063.0
baseline-no-lock-seed-17,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,2388.0,2388.0,2388.0,2388.0,0.0,2388.0
baseline-no-lock-seed-18,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1514.0,1514.0,1514.0,1514.0,0.0,1514.0
baseline-no-lock-seed-19,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1167.0,1167.0,1167.0,1167.0,0.0,1167.0
baseline-no-lock-seed-2,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1095.0,1095.0,1095.0,1095.0,0.0,1095.0
baseline-no-lock-seed-20,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1924.0,1924.0,1924.0,1924.0,0.0,1924.0
baseline-no-lock-seed-21,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1159.0,1159.0,1159.0,1159.0,0.0,1159.0
baseline-no-lock-seed-22,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1452.0,1452.0,1452.0,1452.0,0.0,1452.0
baseline-no-lock-seed-23,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1539.0,1539.0,1539.0,1539.0,0.0,1539.0
baseline-no-lock-seed-24,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1705.0,1705.0,1705.0,1705.0,0.0,1705.0
baseline-no-lock-seed-25,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1940.0,1940.0,1940.0,1940.0,0.0,1940.0
baseline-no-lock-seed-26,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1726.0,1726.0,1726.0,1726.0,0.0,1726.0
baseline-no-lock-seed-27,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,2135.0,2135.0,2135.0,2135.0,0.0,2135.0
baseline-no-lock-seed-28,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1082.0,1082.0,1082.0,1082.0,0.0,1082.0
baseline-no-lock-seed-29,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1789.0,1789.0,1789.0,1789.0,0.0,1789.0
baseline-no-lock-seed-3,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1741.0,1741.0,1741.0,1741.0,0.0,1741.0
baseline-no-lock-seed-30,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1335.0,1335.0,1335.0,1335.0,0.0,1335.0
baseline-no-lock-seed-4,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,2263.0,2263.0,2263.0,2263.0,0.0,2263.0
baseline-no-lock-seed-5,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1567.0,1567.0,1567.0,1567.0,0.0,1567.0
baseline-no-lock-seed-6,fail,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,2022.0,2022.0,2022.0,2022.0,0.0,2022.0
baseline-no-lock-seed-7,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1819.0,1819.0,1819.0,1819.0,0.0,1819.0
baseline-no-lock-seed-8,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1615.0,1615.0,1615.0,1615.0,0.0,1615.0
baseline-no-lock-seed-9,pass,direct_max,idelay_data_cntvaluein,lane0,dq1,4,endpoint,1,1256.0,1256.0,1256.0,1256.0,0.0,1256.0
baseline-no-lock-seed-1,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1634.0,1634.0,1634.0,1634.0,0.0,1634.0
baseline-no-lock-seed-10,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1411.0,1411.0,1411.0,1411.0,0.0,1411.0
baseline-no-lock-seed-11,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1348.0,1348.0,1348.0,1348.0,0.0,1348.0
baseline-no-lock-seed-12,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1638.0,1638.0,1638.0,1638.0,0.0,1638.0
baseline-no-lock-seed-13,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1725.0,1725.0,1725.0,1725.0,0.0,1725.0
baseline-no-lock-seed-14,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1514.0,1514.0,1514.0,1514.0,0.0,1514.0
baseline-no-lock-seed-15,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1611.0,1611.0,1611.0,1611.0,0.0,1611.0
baseline-no-lock-seed-16,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1093.0,1093.0,1093.0,1093.0,0.0,1093.0
baseline-no-lock-seed-17,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1651.0,1651.0,1651.0,1651.0,0.0,1651.0
baseline-no-lock-seed-18,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1537.0,1537.0,1537.0,1537.0,0.0,1537.0
baseline-no-lock-seed-19,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1513.0,1513.0,1513.0,1513.0,0.0,1513.0
baseline-no-lock-seed-2,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1493.0,1493.0,1493.0,1493.0,0.0,1493.0
baseline-no-lock-seed-20,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,2015.0,2015.0,2015.0,2015.0,0.0,2015.0
baseline-no-lock-seed-21,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1381.0,1381.0,1381.0,1381.0,0.0,1381.0
baseline-no-lock-seed-22,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,2029.0,2029.0,2029.0,2029.0,0.0,2029.0
baseline-no-lock-seed-23,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1429.0,1429.0,1429.0,1429.0,0.0,1429.0
baseline-no-lock-seed-24,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1534.0,1534.0,1534.0,1534.0,0.0,1534.0
baseline-no-lock-seed-25,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1251.0,1251.0,1251.0,1251.0,0.0,1251.0
baseline-no-lock-seed-26,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1682.0,1682.0,1682.0,1682.0,0.0,1682.0
baseline-no-lock-seed-27,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,2023.0,2023.0,2023.0,2023.0,0.0,2023.0
baseline-no-lock-seed-28,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1631.0,1631.0,1631.0,1631.0,0.0,1631.0
baseline-no-lock-seed-29,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1529.0,1529.0,1529.0,1529.0,0.0,1529.0
baseline-no-lock-seed-3,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,2154.0,2154.0,2154.0,2154.0,0.0,2154.0
baseline-no-lock-seed-30,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,2006.0,2006.0,2006.0,2006.0,0.0,2006.0
baseline-no-lock-seed-4,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1559.0,1559.0,1559.0,1559.0,0.0,1559.0
baseline-no-lock-seed-5,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1904.0,1904.0,1904.0,1904.0,0.0,1904.0
baseline-no-lock-seed-6,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1812.0,1812.0,1812.0,1812.0,0.0,1812.0
baseline-no-lock-seed-7,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,2177.0,2177.0,2177.0,2177.0,0.0,2177.0
baseline-no-lock-seed-8,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1713.0,1713.0,1713.0,1713.0,0.0,1713.0
baseline-no-lock-seed-9,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,1,1184.0,1184.0,1184.0,1184.0,0.0,1184.0
baseline-no-lock-seed-1,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,2184.0,2184.0,2184.0,2184.0,0.0,2184.0
baseline-no-lock-seed-10,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1722.0,1722.0,1722.0,1722.0,0.0,1722.0
baseline-no-lock-seed-11,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1228.0,1228.0,1228.0,1228.0,0.0,1228.0
baseline-no-lock-seed-12,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1235.0,1235.0,1235.0,1235.0,0.0,1235.0
baseline-no-lock-seed-13,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,2357.0,2357.0,2357.0,2357.0,0.0,2357.0
baseline-no-lock-seed-14,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,2171.0,2171.0,2171.0,2171.0,0.0,2171.0
baseline-no-lock-seed-15,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,2117.0,2117.0,2117.0,2117.0,0.0,2117.0
baseline-no-lock-seed-16,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1774.0,1774.0,1774.0,1774.0,0.0,1774.0
baseline-no-lock-seed-17,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1284.0,1284.0,1284.0,1284.0,0.0,1284.0
baseline-no-lock-seed-18,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1651.0,1651.0,1651.0,1651.0,0.0,1651.0
baseline-no-lock-seed-19,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1422.0,1422.0,1422.0,1422.0,0.0,1422.0
baseline-no-lock-seed-2,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1840.0,1840.0,1840.0,1840.0,0.0,1840.0
baseline-no-lock-seed-20,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1858.0,1858.0,1858.0,1858.0,0.0,1858.0
baseline-no-lock-seed-21,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1840.0,1840.0,1840.0,1840.0,0.0,1840.0
baseline-no-lock-seed-22,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,2726.0,2726.0,2726.0,2726.0,0.0,2726.0
baseline-no-lock-seed-23,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1534.0,1534.0,1534.0,1534.0,0.0,1534.0
baseline-no-lock-seed-24,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1547.0,1547.0,1547.0,1547.0,0.0,1547.0
baseline-no-lock-seed-25,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1715.0,1715.0,1715.0,1715.0,0.0,1715.0
baseline-no-lock-seed-26,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1529.0,1529.0,1529.0,1529.0,0.0,1529.0
baseline-no-lock-seed-27,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1728.0,1728.0,1728.0,1728.0,0.0,1728.0
baseline-no-lock-seed-28,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1620.0,1620.0,1620.0,1620.0,0.0,1620.0
baseline-no-lock-seed-29,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1700.0,1700.0,1700.0,1700.0,0.0,1700.0
baseline-no-lock-seed-3,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,2073.0,2073.0,2073.0,2073.0,0.0,2073.0
baseline-no-lock-seed-30,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1764.0,1764.0,1764.0,1764.0,0.0,1764.0
baseline-no-lock-seed-4,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1258.0,1258.0,1258.0,1258.0,0.0,1258.0
baseline-no-lock-seed-5,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1924.0,1924.0,1924.0,1924.0,0.0,1924.0
baseline-no-lock-seed-6,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1582.0,1582.0,1582.0,1582.0,0.0,1582.0
baseline-no-lock-seed-7,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1715.0,1715.0,1715.0,1715.0,0.0,1715.0
baseline-no-lock-seed-8,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,1200.0,1200.0,1200.0,1200.0,0.0,1200.0
baseline-no-lock-seed-9,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,1,2036.0,2036.0,2036.0,2036.0,0.0,2036.0
baseline-no-lock-seed-1,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,1,1360.0,1360.0,1360.0,1360.0,0.0,1360.0
baseline-no-lock-seed-10,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,1,1978.0,1978.0,1978.0,1978.0,0.0,1978.0
baseline-no-lock-seed-11,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,1,1496.0,1496.0,1496.0,1496.0,0.0,1496.0
baseline-no-lock-seed-12,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,1,1309.0,1309.0,1309.0,1309.0,0.0,1309.0
baseline-no-lock-seed-13,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,1,1679.0,1679.0,1679.0,1679.0,0.0,1679.0
baseline-no-lock-seed-14,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,1,2144.0,2144.0,2144.0,2144.0,0.0,2144.0
baseline-no-lock-seed-15,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,1,1297.0,1297.0,1297.0,1297.0,0.0,1297.0
baseline-no-lock-seed-16,fail,direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,1,2061.0,2061.0,2061.0,2061.0,0.0,2061.0
baseline-no-lock-seed-17,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,1,2167.0,2167.0,2167.0,2167.0,0.0,2167.0
baseline-no-lock-seed-18,pass,direct_max,idelay_data_cntvaluein,lane0,dq2,2,endpoint,1,1669.0,1669.0,1669.0,1669.0,0.0,1669.0
