sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
baseline-no-lock-seed-58,fail,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1782.0,1782.0,1782.0,1782.0,0.0,1782.0
baseline-no-lock-seed-59,pass,direct_max,idelay_ld,lane0,dq5,,endpoint,1,2118.0,2118.0,2118.0,2118.0,0.0,2118.0
baseline-no-lock-seed-60,fail,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1577.0,1577.0,1577.0,1577.0,0.0,1577.0
baseline-no-lock-seed-31,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1855.0,1855.0,1855.0,1855.0,0.0,1855.0
baseline-no-lock-seed-32,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1636.0,1636.0,1636.0,1636.0,0.0,1636.0
baseline-no-lock-seed-33,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1766.0,1766.0,1766.0,1766.0,0.0,1766.0
baseline-no-lock-seed-34,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1623.0,1623.0,1623.0,1623.0,0.0,1623.0
baseline-no-lock-seed-35,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1434.0,1434.0,1434.0,1434.0,0.0,1434.0
baseline-no-lock-seed-36,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1536.0,1536.0,1536.0,1536.0,0.0,1536.0
baseline-no-lock-seed-37,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1575.0,1575.0,1575.0,1575.0,0.0,1575.0
baseline-no-lock-seed-38,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1953.0,1953.0,1953.0,1953.0,0.0,1953.0
baseline-no-lock-seed-39,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1294.0,1294.0,1294.0,1294.0,0.0,1294.0
baseline-no-lock-seed-40,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,2512.0,2512.0,2512.0,2512.0,0.0,2512.0
baseline-no-lock-seed-41,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1871.0,1871.0,1871.0,1871.0,0.0,1871.0
baseline-no-lock-seed-42,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1634.0,1634.0,1634.0,1634.0,0.0,1634.0
baseline-no-lock-seed-43,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1863.0,1863.0,1863.0,1863.0,0.0,1863.0
baseline-no-lock-seed-44,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1588.0,1588.0,1588.0,1588.0,0.0,1588.0
baseline-no-lock-seed-45,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1697.0,1697.0,1697.0,1697.0,0.0,1697.0
baseline-no-lock-seed-46,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1544.0,1544.0,1544.0,1544.0,0.0,1544.0
baseline-no-lock-seed-47,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1888.0,1888.0,1888.0,1888.0,0.0,1888.0
baseline-no-lock-seed-48,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1657.0,1657.0,1657.0,1657.0,0.0,1657.0
baseline-no-lock-seed-49,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1738.0,1738.0,1738.0,1738.0,0.0,1738.0
baseline-no-lock-seed-50,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1838.0,1838.0,1838.0,1838.0,0.0,1838.0
baseline-no-lock-seed-51,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1649.0,1649.0,1649.0,1649.0,0.0,1649.0
baseline-no-lock-seed-52,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1378.0,1378.0,1378.0,1378.0,0.0,1378.0
baseline-no-lock-seed-53,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1861.0,1861.0,1861.0,1861.0,0.0,1861.0
baseline-no-lock-seed-54,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1934.0,1934.0,1934.0,1934.0,0.0,1934.0
baseline-no-lock-seed-55,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1595.0,1595.0,1595.0,1595.0,0.0,1595.0
baseline-no-lock-seed-56,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1506.0,1506.0,1506.0,1506.0,0.0,1506.0
baseline-no-lock-seed-57,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1580.0,1580.0,1580.0,1580.0,0.0,1580.0
baseline-no-lock-seed-58,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1738.0,1738.0,1738.0,1738.0,0.0,1738.0
baseline-no-lock-seed-59,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,2121.0,2121.0,2121.0,2121.0,0.0,2121.0
baseline-no-lock-seed-60,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1350.0,1350.0,1350.0,1350.0,0.0,1350.0
baseline-no-lock-seed-31,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2042.0,2042.0,2042.0,2042.0,0.0,2042.0
baseline-no-lock-seed-32,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1628.0,1628.0,1628.0,1628.0,0.0,1628.0
baseline-no-lock-seed-33,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1680.0,1680.0,1680.0,1680.0,0.0,1680.0
baseline-no-lock-seed-34,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1646.0,1646.0,1646.0,1646.0,0.0,1646.0
baseline-no-lock-seed-35,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1641.0,1641.0,1641.0,1641.0,0.0,1641.0
baseline-no-lock-seed-36,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1616.0,1616.0,1616.0,1616.0,0.0,1616.0
baseline-no-lock-seed-37,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1656.0,1656.0,1656.0,1656.0,0.0,1656.0
baseline-no-lock-seed-38,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2164.0,2164.0,2164.0,2164.0,0.0,2164.0
baseline-no-lock-seed-39,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1208.0,1208.0,1208.0,1208.0,0.0,1208.0
baseline-no-lock-seed-40,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2500.0,2500.0,2500.0,2500.0,0.0,2500.0
baseline-no-lock-seed-41,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1950.0,1950.0,1950.0,1950.0,0.0,1950.0
baseline-no-lock-seed-42,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1498.0,1498.0,1498.0,1498.0,0.0,1498.0
baseline-no-lock-seed-43,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1861.0,1861.0,1861.0,1861.0,0.0,1861.0
baseline-no-lock-seed-44,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1733.0,1733.0,1733.0,1733.0,0.0,1733.0
baseline-no-lock-seed-45,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1738.0,1738.0,1738.0,1738.0,0.0,1738.0
baseline-no-lock-seed-46,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1534.0,1534.0,1534.0,1534.0,0.0,1534.0
baseline-no-lock-seed-47,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1886.0,1886.0,1886.0,1886.0,0.0,1886.0
baseline-no-lock-seed-48,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1746.0,1746.0,1746.0,1746.0,0.0,1746.0
baseline-no-lock-seed-49,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1955.0,1955.0,1955.0,1955.0,0.0,1955.0
baseline-no-lock-seed-50,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1983.0,1983.0,1983.0,1983.0,0.0,1983.0
baseline-no-lock-seed-51,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1641.0,1641.0,1641.0,1641.0,0.0,1641.0
baseline-no-lock-seed-52,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1460.0,1460.0,1460.0,1460.0,0.0,1460.0
baseline-no-lock-seed-53,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1860.0,1860.0,1860.0,1860.0,0.0,1860.0
baseline-no-lock-seed-54,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2019.0,2019.0,2019.0,2019.0,0.0,2019.0
baseline-no-lock-seed-55,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1587.0,1587.0,1587.0,1587.0,0.0,1587.0
baseline-no-lock-seed-56,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1781.0,1781.0,1781.0,1781.0,0.0,1781.0
baseline-no-lock-seed-57,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1713.0,1713.0,1713.0,1713.0,0.0,1713.0
baseline-no-lock-seed-58,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1735.0,1735.0,1735.0,1735.0,0.0,1735.0
baseline-no-lock-seed-59,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2276.0,2276.0,2276.0,2276.0,0.0,2276.0
baseline-no-lock-seed-60,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1526.0,1526.0,1526.0,1526.0,0.0,1526.0
baseline-no-lock-seed-31,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1730.0,1730.0,1730.0,1730.0,0.0,1730.0
baseline-no-lock-seed-32,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1728.0,1728.0,1728.0,1728.0,0.0,1728.0
baseline-no-lock-seed-33,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1715.0,1715.0,1715.0,1715.0,0.0,1715.0
baseline-no-lock-seed-34,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1463.0,1463.0,1463.0,1463.0,0.0,1463.0
baseline-no-lock-seed-35,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1342.0,1342.0,1342.0,1342.0,0.0,1342.0
baseline-no-lock-seed-36,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1651.0,1651.0,1651.0,1651.0,0.0,1651.0
baseline-no-lock-seed-37,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1631.0,1631.0,1631.0,1631.0,0.0,1631.0
baseline-no-lock-seed-38,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1925.0,1925.0,1925.0,1925.0,0.0,1925.0
baseline-no-lock-seed-39,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1161.0,1161.0,1161.0,1161.0,0.0,1161.0
baseline-no-lock-seed-40,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,2456.0,2456.0,2456.0,2456.0,0.0,2456.0
baseline-no-lock-seed-41,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1963.0,1963.0,1963.0,1963.0,0.0,1963.0
baseline-no-lock-seed-42,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1598.0,1598.0,1598.0,1598.0,0.0,1598.0
baseline-no-lock-seed-43,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1425.0,1425.0,1425.0,1425.0,0.0,1425.0
baseline-no-lock-seed-44,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1636.0,1636.0,1636.0,1636.0,0.0,1636.0
baseline-no-lock-seed-45,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1424.0,1424.0,1424.0,1424.0,0.0,1424.0
baseline-no-lock-seed-46,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1707.0,1707.0,1707.0,1707.0,0.0,1707.0
baseline-no-lock-seed-47,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1514.0,1514.0,1514.0,1514.0,0.0,1514.0
baseline-no-lock-seed-48,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1565.0,1565.0,1565.0,1565.0,0.0,1565.0
baseline-no-lock-seed-49,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1536.0,1536.0,1536.0,1536.0,0.0,1536.0
baseline-no-lock-seed-50,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1975.0,1975.0,1975.0,1975.0,0.0,1975.0
baseline-no-lock-seed-51,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1536.0,1536.0,1536.0,1536.0,0.0,1536.0
baseline-no-lock-seed-52,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1434.0,1434.0,1434.0,1434.0,0.0,1434.0
baseline-no-lock-seed-53,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1955.0,1955.0,1955.0,1955.0,0.0,1955.0
baseline-no-lock-seed-54,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1773.0,1773.0,1773.0,1773.0,0.0,1773.0
baseline-no-lock-seed-55,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1687.0,1687.0,1687.0,1687.0,0.0,1687.0
baseline-no-lock-seed-56,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1414.0,1414.0,1414.0,1414.0,0.0,1414.0
baseline-no-lock-seed-57,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1503.0,1503.0,1503.0,1503.0,0.0,1503.0
baseline-no-lock-seed-58,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1830.0,1830.0,1830.0,1830.0,0.0,1830.0
baseline-no-lock-seed-59,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,2124.0,2124.0,2124.0,2124.0,0.0,2124.0
baseline-no-lock-seed-60,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1669.0,1669.0,1669.0,1669.0,0.0,1669.0
baseline-no-lock-seed-31,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1572.0,1572.0,1572.0,1572.0,0.0,1572.0
baseline-no-lock-seed-32,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1501.0,1501.0,1501.0,1501.0,0.0,1501.0
baseline-no-lock-seed-33,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1646.0,1646.0,1646.0,1646.0,0.0,1646.0
baseline-no-lock-seed-34,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1500.0,1500.0,1500.0,1500.0,0.0,1500.0
baseline-no-lock-seed-35,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1455.0,1455.0,1455.0,1455.0,0.0,1455.0
baseline-no-lock-seed-36,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1169.0,1169.0,1169.0,1169.0,0.0,1169.0
baseline-no-lock-seed-37,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1118.0,1118.0,1118.0,1118.0,0.0,1118.0
baseline-no-lock-seed-38,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1406.0,1406.0,1406.0,1406.0,0.0,1406.0
baseline-no-lock-seed-39,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1404.0,1404.0,1404.0,1404.0,0.0,1404.0
baseline-no-lock-seed-40,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,2039.0,2039.0,2039.0,2039.0,0.0,2039.0
baseline-no-lock-seed-41,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1684.0,1684.0,1684.0,1684.0,0.0,1684.0
baseline-no-lock-seed-42,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1603.0,1603.0,1603.0,1603.0,0.0,1603.0
baseline-no-lock-seed-43,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1437.0,1437.0,1437.0,1437.0,0.0,1437.0
baseline-no-lock-seed-44,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1644.0,1644.0,1644.0,1644.0,0.0,1644.0
baseline-no-lock-seed-45,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1572.0,1572.0,1572.0,1572.0,0.0,1572.0
baseline-no-lock-seed-46,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1625.0,1625.0,1625.0,1625.0,0.0,1625.0
baseline-no-lock-seed-47,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1570.0,1570.0,1570.0,1570.0,0.0,1570.0
baseline-no-lock-seed-48,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1835.0,1835.0,1835.0,1835.0,0.0,1835.0
baseline-no-lock-seed-49,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1937.0,1937.0,1937.0,1937.0,0.0,1937.0
baseline-no-lock-seed-50,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1373.0,1373.0,1373.0,1373.0,0.0,1373.0
baseline-no-lock-seed-51,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1625.0,1625.0,1625.0,1625.0,0.0,1625.0
baseline-no-lock-seed-52,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1353.0,1353.0,1353.0,1353.0,0.0,1353.0
baseline-no-lock-seed-53,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1733.0,1733.0,1733.0,1733.0,0.0,1733.0
baseline-no-lock-seed-54,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1565.0,1565.0,1565.0,1565.0,0.0,1565.0
baseline-no-lock-seed-55,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1646.0,1646.0,1646.0,1646.0,0.0,1646.0
baseline-no-lock-seed-56,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1304.0,1304.0,1304.0,1304.0,0.0,1304.0
baseline-no-lock-seed-57,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1562.0,1562.0,1562.0,1562.0,0.0,1562.0
baseline-no-lock-seed-58,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1531.0,1531.0,1531.0,1531.0,0.0,1531.0
baseline-no-lock-seed-59,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1825.0,1825.0,1825.0,1825.0,0.0,1825.0
baseline-no-lock-seed-60,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1485.0,1485.0,1485.0,1485.0,0.0,1485.0
baseline-no-lock-seed-31,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1547.0,1547.0,1547.0,1547.0,0.0,1547.0
baseline-no-lock-seed-32,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1297.0,1297.0,1297.0,1297.0,0.0,1297.0
baseline-no-lock-seed-33,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1536.0,1536.0,1536.0,1536.0,0.0,1536.0
baseline-no-lock-seed-34,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1161.0,1161.0,1161.0,1161.0,0.0,1161.0
baseline-no-lock-seed-35,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1251.0,1251.0,1251.0,1251.0,0.0,1251.0
baseline-no-lock-seed-36,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1177.0,1177.0,1177.0,1177.0,0.0,1177.0
baseline-no-lock-seed-37,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1222.0,1222.0,1222.0,1222.0,0.0,1222.0
baseline-no-lock-seed-38,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1503.0,1503.0,1503.0,1503.0,0.0,1503.0
baseline-no-lock-seed-39,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1282.0,1282.0,1282.0,1282.0,0.0,1282.0
baseline-no-lock-seed-40,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1855.0,1855.0,1855.0,1855.0,0.0,1855.0
baseline-no-lock-seed-41,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1500.0,1500.0,1500.0,1500.0,0.0,1500.0
baseline-no-lock-seed-42,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1493.0,1493.0,1493.0,1493.0,0.0,1493.0
baseline-no-lock-seed-43,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1332.0,1332.0,1332.0,1332.0,0.0,1332.0
baseline-no-lock-seed-44,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1509.0,1509.0,1509.0,1509.0,0.0,1509.0
baseline-no-lock-seed-45,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1445.0,1445.0,1445.0,1445.0,0.0,1445.0
baseline-no-lock-seed-46,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1648.0,1648.0,1648.0,1648.0,0.0,1648.0
baseline-no-lock-seed-47,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1327.0,1327.0,1327.0,1327.0,0.0,1327.0
baseline-no-lock-seed-48,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1865.0,1865.0,1865.0,1865.0,0.0,1865.0
baseline-no-lock-seed-49,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1848.0,1848.0,1848.0,1848.0,0.0,1848.0
baseline-no-lock-seed-50,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1169.0,1169.0,1169.0,1169.0,0.0,1169.0
baseline-no-lock-seed-51,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1580.0,1580.0,1580.0,1580.0,0.0,1580.0
baseline-no-lock-seed-52,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1085.0,1085.0,1085.0,1085.0,0.0,1085.0
baseline-no-lock-seed-53,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1753.0,1753.0,1753.0,1753.0,0.0,1753.0
baseline-no-lock-seed-54,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1297.0,1297.0,1297.0,1297.0,0.0,1297.0
baseline-no-lock-seed-55,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1544.0,1544.0,1544.0,1544.0,0.0,1544.0
baseline-no-lock-seed-56,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1304.0,1304.0,1304.0,1304.0,0.0,1304.0
baseline-no-lock-seed-57,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1518.0,1518.0,1518.0,1518.0,0.0,1518.0
baseline-no-lock-seed-58,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1620.0,1620.0,1620.0,1620.0,0.0,1620.0
baseline-no-lock-seed-59,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1605.0,1605.0,1605.0,1605.0,0.0,1605.0
baseline-no-lock-seed-60,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1363.0,1363.0,1363.0,1363.0,0.0,1363.0
baseline-no-lock-seed-31,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1626.0,1626.0,1626.0,1626.0,0.0,1626.0
baseline-no-lock-seed-32,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1585.0,1585.0,1585.0,1585.0,0.0,1585.0
baseline-no-lock-seed-33,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1501.0,1501.0,1501.0,1501.0,0.0,1501.0
baseline-no-lock-seed-34,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1411.0,1411.0,1411.0,1411.0,0.0,1411.0
baseline-no-lock-seed-35,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1539.0,1539.0,1539.0,1539.0,0.0,1539.0
baseline-no-lock-seed-36,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1175.0,1175.0,1175.0,1175.0,0.0,1175.0
baseline-no-lock-seed-37,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1365.0,1365.0,1365.0,1365.0,0.0,1365.0
baseline-no-lock-seed-38,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1404.0,1404.0,1404.0,1404.0,0.0,1404.0
baseline-no-lock-seed-39,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1457.0,1457.0,1457.0,1457.0,0.0,1457.0
baseline-no-lock-seed-40,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,2111.0,2111.0,2111.0,2111.0,0.0,2111.0
baseline-no-lock-seed-41,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1389.0,1389.0,1389.0,1389.0,0.0,1389.0
baseline-no-lock-seed-42,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1610.0,1610.0,1610.0,1610.0,0.0,1610.0
baseline-no-lock-seed-43,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1297.0,1297.0,1297.0,1297.0,0.0,1297.0
baseline-no-lock-seed-44,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1631.0,1631.0,1631.0,1631.0,0.0,1631.0
baseline-no-lock-seed-45,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1491.0,1491.0,1491.0,1491.0,0.0,1491.0
baseline-no-lock-seed-46,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1677.0,1677.0,1677.0,1677.0,0.0,1677.0
baseline-no-lock-seed-47,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1656.0,1656.0,1656.0,1656.0,0.0,1656.0
baseline-no-lock-seed-48,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1754.0,1754.0,1754.0,1754.0,0.0,1754.0
baseline-no-lock-seed-49,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1914.0,1914.0,1914.0,1914.0,0.0,1914.0
baseline-no-lock-seed-50,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1457.0,1457.0,1457.0,1457.0,0.0,1457.0
baseline-no-lock-seed-51,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1613.0,1613.0,1613.0,1613.0,0.0,1613.0
baseline-no-lock-seed-52,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1389.0,1389.0,1389.0,1389.0,0.0,1389.0
baseline-no-lock-seed-53,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1733.0,1733.0,1733.0,1733.0,0.0,1733.0
baseline-no-lock-seed-54,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1470.0,1470.0,1470.0,1470.0,0.0,1470.0
baseline-no-lock-seed-55,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1565.0,1565.0,1565.0,1565.0,0.0,1565.0
baseline-no-lock-seed-56,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1223.0,1223.0,1223.0,1223.0,0.0,1223.0
baseline-no-lock-seed-57,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1700.0,1700.0,1700.0,1700.0,0.0,1700.0
baseline-no-lock-seed-58,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1580.0,1580.0,1580.0,1580.0,0.0,1580.0
baseline-no-lock-seed-59,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1756.0,1756.0,1756.0,1756.0,0.0,1756.0
baseline-no-lock-seed-60,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1401.0,1401.0,1401.0,1401.0,0.0,1401.0
baseline-no-lock-seed-31,fail,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1631.0,1631.0,1631.0,1631.0,0.0,1631.0
baseline-no-lock-seed-32,fail,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1434.0,1434.0,1434.0,1434.0,0.0,1434.0
baseline-no-lock-seed-33,pass,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1542.0,1542.0,1542.0,1542.0,0.0,1542.0
baseline-no-lock-seed-34,fail,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1246.0,1246.0,1246.0,1246.0,0.0,1246.0
baseline-no-lock-seed-35,pass,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1389.0,1389.0,1389.0,1389.0,0.0,1389.0
