family,constant_edge,delta_ps,baseline_ps,variant_ps,key,baseline_text,variant_text
idelay_programming,False,204.0,1621.0,1825.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[7].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN1 (1621:1621:1621) (1621:1621:1621)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN1 (1825:1825:1825) (1825:1825:1825))
dq_dqs_input,False,204.0,1621.0,1825.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[7].IDELAYE2_data.CNTVALUEIN1,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN1 (1621:1621:1621) (1621:1621:1621)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[1\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[7\]\.IDELAYE2_data.CNTVALUEIN1 (1825:1825:1825) (1825:1825:1825))
read_bist_state17,False,196.0,1702.0,1898.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.BITSLIP (1702:1702:1702) (1702:1702:1702)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.BITSLIP (1898:1898:1898) (1898:1898:1898))
dq_dqs_input,False,196.0,1702.0,1898.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].ISERDESE2_data.BITSLIP,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.BITSLIP (1702:1702:1702) (1702:1702:1702)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$59269.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.BITSLIP (1898:1898:1898) (1898:1898:1898))
idelay_programming,False,-194.0,1789.0,1595.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.LD (1789:1789:1789) (1789:1789:1789)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.LD (1595:1595:1595) (1595:1595:1595))
dq_dqs_input,False,-194.0,1789.0,1595.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.LD,(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.LD (1789:1789:1789) (1789:1789:1789)),(INTERCONNECT \$auto\$ff\.cc\:266\:slice\$43076.Q ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.LD (1595:1595:1595) (1595:1595:1595))
idelay_programming,False,189.0,1473.0,1662.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[8].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN2 (1473:1473:1473) (1473:1473:1473)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN2 (1662:1662:1662) (1662:1662:1662))
dq_dqs_input,False,189.0,1473.0,1662.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[8].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN2 (1473:1473:1473) (1473:1473:1473)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[8\]\.IDELAYE2_data.CNTVALUEIN2 (1662:1662:1662) (1662:1662:1662))
idelay_programming,False,-182.0,1223.0,1041.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[15].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN2 (1223:1223:1223) (1223:1223:1223)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN2 (1041:1041:1041) (1041:1041:1041))
dq_dqs_input,False,-182.0,1223.0,1041.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[15].IDELAYE2_data.CNTVALUEIN2,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN2 (1223:1223:1223) (1223:1223:1223)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[2\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.CNTVALUEIN2 (1041:1041:1041) (1041:1041:1041))
idelay_programming,False,-179.0,1889.0,1710.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[9].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN4 (1889:1889:1889) (1889:1889:1889)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN4 (1710:1710:1710) (1710:1710:1710))
dq_dqs_input,False,-179.0,1889.0,1710.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[9].IDELAYE2_data.CNTVALUEIN4,(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN4 (1889:1889:1889) (1889:1889:1889)),(INTERCONNECT \$abc\$179448\$lut\\ddr3_top_inst\.ddr3_phy_inst\.i_controller_idelay_data_cntvaluein\[4\].O6 ddr3_top_inst\.ddr3_phy_inst\.genblk5\[9\]\.IDELAYE2_data.CNTVALUEIN4 (1710:1710:1710) (1710:1710:1710))
