comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
cntvaluein3_locked_only,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_4__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,27,16,666.0,1692.0,2045.0,795.0,1470.0,2194.0,-222.0,0.409722,fail_lower,0.590278,-0.180556,overlap,0.0,1.876388
cntvaluein3_locked_only,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,27,16,-1097.5,-558.5,349.5,-789.0,-397.0,38.5,161.5,0.590278,fail_higher,0.590278,0.180556,overlap,0.0,1.876388
cntvaluein3_locked_only,direct,direct_max__dq_iologic__lane1__dq15__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq15,,endpoint,27,16,1858.0,2255.0,3085.0,2062.0,2376.0,3219.0,121.0,0.590278,fail_higher,0.590278,0.180556,overlap,0.0,1.876388
cntvaluein3_locked_only,skew,signed_ld_dqs_minus_dq_median__idelay_ld_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_ld_dqs_minus_dq_median,idelay_ld_skew,lane0,dqs0,,dqs_vs_dq_lane,27,16,-246.0,-65.5,288.0,-277.0,-0.75,218.0,64.75,0.590278,fail_higher,0.590278,0.180556,overlap,0.0,1.876388
cntvaluein3_locked_only,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq14__ctrl_none__dq14__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq14,,dq14,27,16,263.0,987.0,1631.0,404.0,788.5,1194.0,-198.5,0.412037,fail_lower,0.587963,-0.175926,overlap,0.0,1.828276
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,1,dqs_vs_dq_bit,27,16,6.0,392.0,1012.0,8.0,206.5,798.0,-185.5,0.412037,fail_lower,0.587963,-0.175926,overlap,0.0,1.828276
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,4,dqs_vs_dq_bit,27,16,-697.0,-180.0,825.0,-447.0,-23.0,686.0,157.0,0.587963,fail_higher,0.587963,0.175926,overlap,0.0,1.828276
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,2,dqs_vs_dq_bit,27,16,-974.0,-13.0,909.0,-887.0,-148.5,454.0,-135.5,0.412037,fail_lower,0.587963,-0.175926,overlap,0.0,1.828276
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,27,16,549.0,1070.0,1779.0,554.0,1159.0,1896.0,89.0,0.587963,fail_higher,0.587963,0.175926,overlap,0.0,1.828276
cntvaluein3_locked_only,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,3,ld_vs_cntvaluein_dqs,27,16,-943.0,-334.0,56.0,-1019.0,-422.0,-23.0,-88.0,0.412037,fail_lower,0.587963,-0.175926,overlap,0.0,1.828276
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,27,16,1353.0,1639.0,1973.0,1141.0,1582.5,1929.0,-56.5,0.412037,fail_lower,0.587963,-0.175926,overlap,0.0,1.828276
cntvaluein3_locked_only,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq10__ctrl_none__dq10__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,27,16,289.0,960.0,1452.0,390.0,711.5,1377.0,-248.5,0.413194,fail_lower,0.586806,-0.173611,overlap,0.0,1.80422
cntvaluein3_locked_only,direct,direct_max__idelay_ld__lane1__dq15__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq15,,endpoint,27,16,672.0,1245.0,1496.0,773.0,1105.5,1511.0,-139.5,0.413194,fail_lower,0.586806,-0.173611,overlap,0.0,1.80422
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,3,dqs_vs_dq_bit,27,16,-664.0,-53.0,483.0,-730.0,5.5,1078.0,58.5,0.586806,fail_higher,0.586806,0.173611,overlap,0.0,1.80422
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,0,endpoint,27,16,535.0,1184.0,1791.0,711.0,1206.0,1797.0,22.0,0.586806,fail_higher,0.586806,0.173611,overlap,0.0,1.80422
cntvaluein3_locked_only,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq3__ctrl_none__dq3__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq3,,dq3,27,16,334.0,775.0,1494.0,402.0,753.5,1097.0,-21.5,0.413194,fail_lower,0.586806,-0.173611,overlap,0.0,1.80422
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,2,dqs_vs_dq_bit,27,16,-836.0,184.0,1169.0,-807.0,104.0,628.0,-80.0,0.414352,fail_lower,0.585648,-0.171296,overlap,0.0,1.780163
cntvaluein3_locked_only,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,27,16,180.0,407.0,733.0,145.0,366.5,617.0,-40.5,0.414352,fail_lower,0.585648,-0.171296,overlap,0.0,1.780163
cntvaluein3_locked_only,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_4__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,4,dq_lane,27,16,180.0,407.0,733.0,145.0,366.5,617.0,-40.5,0.414352,fail_lower,0.585648,-0.171296,overlap,0.0,1.780163
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,0,dqs_vs_dq_bit,27,16,-1527.0,42.0,584.0,-783.0,-130.5,447.0,-172.5,0.415509,fail_lower,0.584491,-0.168981,overlap,0.0,1.756107
cntvaluein3_locked_only,direct,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_0__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,27,16,597.0,1294.0,1613.0,569.0,1171.5,1708.0,-122.5,0.415509,fail_lower,0.584491,-0.168981,overlap,0.0,1.756107
cntvaluein3_locked_only,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,27,16,88.0,372.0,733.0,226.0,339.0,620.0,-33.0,0.415509,fail_lower,0.584491,-0.168981,overlap,0.0,1.756107
cntvaluein3_locked_only,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_0__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,0,dq_lane,27,16,88.0,372.0,733.0,226.0,339.0,620.0,-33.0,0.415509,fail_lower,0.584491,-0.168981,overlap,0.0,1.756107
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,2,dqs_vs_dq_bit,27,16,-1073.0,98.0,1097.0,-883.0,-41.5,622.0,-139.5,0.416667,fail_lower,0.583333,-0.166667,overlap,0.0,1.732051
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,3,dqs_vs_dq_bit,27,16,-483.0,22.0,691.0,-330.0,109.5,798.0,87.5,0.583333,fail_higher,0.583333,0.166667,overlap,0.0,1.732051
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,0,dqs_vs_dq_bit,27,16,3.0,296.0,807.0,0.0,228.5,876.0,-67.5,0.416667,fail_lower,0.583333,-0.166667,overlap,0.0,1.732051
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,0,dqs_vs_dq_bit,27,16,-484.0,190.0,1215.0,-462.0,140.5,884.0,-49.5,0.416667,fail_lower,0.583333,-0.166667,overlap,0.0,1.732051
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,4,dqs_vs_dq_bit,27,16,17.0,322.0,1021.0,28.0,223.0,536.0,-99.0,0.417824,fail_lower,0.582176,-0.164352,overlap,0.0,1.707995
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,2,dqs_vs_dq_bit,27,16,28.0,285.0,1068.0,15.0,245.0,943.0,-40.0,0.417824,fail_lower,0.582176,-0.164352,overlap,0.0,1.707995
cntvaluein3_locked_only,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,0,ld_vs_cntvaluein_dq_lane,27,16,-479.5,279.0,796.0,-742.0,120.0,754.5,-159.0,0.418981,fail_lower,0.581019,-0.162037,overlap,0.0,1.683938
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,3,dqs_vs_dq_bit,27,16,3.0,232.0,783.0,16.0,384.5,763.0,152.5,0.581019,fail_higher,0.581019,0.162037,overlap,0.0,1.683938
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,3,dqs_vs_dq_bit,27,16,-646.0,-23.0,631.0,-486.0,121.0,1167.0,144.0,0.581019,fail_higher,0.581019,0.162037,overlap,0.0,1.683938
cntvaluein3_locked_only,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,3,ld_vs_cntvaluein_dqs,27,16,18.0,334.0,943.0,23.0,422.0,1019.0,88.0,0.581019,fail_higher,0.581019,0.162037,overlap,0.0,1.683938
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq5,0,endpoint,27,16,764.0,1203.0,1998.0,865.0,1225.5,2062.0,22.5,0.581019,fail_higher,0.581019,0.162037,overlap,0.0,1.683938
cntvaluein3_locked_only,skew,dq_bus_skew_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_none__dq_lane_bus_skew__value_ps,dq_bus_skew_range,idelay_cntvaluein_skew,lane1,,,dq_lane_bus_skew,27,16,167.0,449.0,670.0,289.0,334.0,684.0,-115.0,0.420139,fail_lower,0.579861,-0.159722,overlap,0.0,1.659882
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_0__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,0,dqs_vs_dq_lane,27,16,-1469.5,12.5,691.5,-786.5,-141.5,444.0,-154.0,0.421296,fail_lower,0.578704,-0.157407,overlap,0.0,1.635826
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,0,dqs_vs_dq_bit,27,16,-1470.0,32.0,707.0,-839.0,-85.0,446.0,-117.0,0.421296,fail_lower,0.578704,-0.157407,overlap,0.0,1.635826
cntvaluein3_locked_only,skew,dq_lane_range__iologic_skew__lane0__no_bit__ctrl_none__dq_lane__value_ps,dq_lane_range,iologic_skew,lane0,,,dq_lane,27,16,260.0,671.0,1332.0,412.0,648.5,974.0,-22.5,0.422454,fail_lower,0.577546,-0.155093,overlap,0.0,1.61177
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,0,dqs_vs_dq_bit,27,16,-1477.0,15.0,642.0,-846.0,-169.0,357.0,-184.0,0.423611,fail_lower,0.576389,-0.152778,overlap,0.0,1.587713
cntvaluein3_locked_only,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_2__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,2,ld_vs_cntvaluein_dq_lane,27,16,-460.5,355.0,727.0,-727.0,175.25,698.5,-179.75,0.423611,fail_lower,0.576389,-0.152778,overlap,0.0,1.587713
cntvaluein3_locked_only,direct,direct_max__dq_iologic__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq6,,endpoint,27,16,1544.0,2025.0,3325.0,1815.0,2164.5,3368.0,139.5,0.576389,fail_higher,0.576389,0.152778,overlap,0.0,1.587713
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,27,16,1034.0,1463.0,2361.0,796.0,1559.5,2028.0,96.5,0.423611,fail_lower,0.576389,-0.152778,overlap,0.0,1.587713
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,0,dqs_vs_dq_bit,27,16,-1469.0,-2.0,676.0,-744.0,-75.5,441.0,-73.5,0.423611,fail_lower,0.576389,-0.152778,overlap,0.0,1.587713
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,4,dqs_vs_dq_bit,27,16,-541.0,-90.0,804.0,-356.0,-21.0,561.0,69.0,0.576389,fail_higher,0.576389,0.152778,overlap,0.0,1.587713
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,2,dqs_vs_dq_bit,27,16,26.0,350.0,1169.0,21.0,312.5,807.0,-37.5,0.423611,fail_lower,0.576389,-0.152778,overlap,0.0,1.587713
cntvaluein3_locked_only,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_2__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,27,16,842.0,1424.0,2108.0,861.0,1312.5,1914.0,-111.5,0.425926,fail_lower,0.574074,-0.148148,overlap,0.0,1.539601
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,0,dqs_vs_dq_bit,27,16,42.0,296.0,1527.0,3.0,239.5,783.0,-56.5,0.425926,fail_lower,0.574074,-0.148148,overlap,0.0,1.539601
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,2,endpoint,27,16,528.0,1060.0,1804.0,574.0,1263.5,1955.0,203.5,0.572917,fail_higher,0.572917,0.145833,overlap,0.0,1.515544
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,0,dqs_vs_dq_bit,27,16,-1470.0,-31.0,656.0,-724.0,-83.0,536.0,-52.0,0.427083,fail_lower,0.572917,-0.145833,overlap,0.0,1.515544
cntvaluein3_locked_only,direct,cntvaluein_bus_skew__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_none__dqs1__value_ps,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,27,16,199.0,663.0,1633.0,319.0,712.5,1447.0,49.5,0.572917,fail_higher,0.572917,0.145833,overlap,0.0,1.515544
cntvaluein3_locked_only,direct,lane_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread,idelay_dqs_cntvaluein,lane1,,,lane,27,16,199.0,663.0,1633.0,319.0,712.5,1447.0,49.5,0.572917,fail_higher,0.572917,0.145833,overlap,0.0,1.515544
cntvaluein3_locked_only,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_0__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,27,16,569.0,1470.0,1962.0,777.0,1361.0,2112.0,-109.0,0.428241,fail_lower,0.571759,-0.143519,overlap,0.0,1.491488
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,4,endpoint,27,16,781.0,1350.0,2073.0,885.0,1305.5,1898.0,-44.5,0.428241,fail_lower,0.571759,-0.143519,overlap,0.0,1.491488
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,3,dqs_vs_dq_bit,27,16,-828.0,-20.0,567.0,-638.0,-5.5,1164.0,14.5,0.571759,fail_higher,0.571759,0.143519,overlap,0.0,1.491488
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,0,dqs_vs_dq_bit,27,16,18.0,197.0,1215.0,16.0,183.0,884.0,-14.0,0.428241,fail_lower,0.571759,-0.143519,overlap,0.0,1.491488
cntvaluein3_locked_only,skew,signed_dqs_bus_skew_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_bus_skew__value_ps,signed_dqs_bus_skew_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,,dqs_vs_dq_bus_skew,27,16,-955.0,-24.5,951.0,-642.0,-22.75,717.0,1.75,0.571759,fail_higher,0.571759,0.143519,overlap,0.0,1.491488
cntvaluein3_locked_only,direct,direct_max__idelay_ld__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq1,,endpoint,27,16,1024.0,1526.0,2210.0,1057.0,1512.0,1916.0,-14.0,0.429398,fail_lower,0.570602,-0.141204,overlap,0.0,1.467432
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,27,16,444.0,1067.0,1858.0,661.0,1363.0,2009.0,296.0,0.569444,fail_higher,0.569444,0.138889,overlap,0.0,1.443376
cntvaluein3_locked_only,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,2,ld_vs_cntvaluein_dqs,27,16,-641.0,8.0,837.0,-439.0,203.5,910.0,195.5,0.569444,fail_higher,0.569444,0.138889,overlap,0.0,1.443376
cntvaluein3_locked_only,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,3,ld_vs_cntvaluein_dq_lane,27,16,-1043.0,-362.5,431.0,-793.5,-248.25,149.5,114.25,0.569444,fail_higher,0.569444,0.138889,overlap,0.0,1.443376
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,3,dqs_vs_dq_bit,27,16,2.0,235.0,714.0,10.0,301.0,855.0,66.0,0.569444,fail_higher,0.569444,0.138889,overlap,0.0,1.443376
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,3,dqs_vs_dq_bit,27,16,-515.0,-76.0,658.0,-357.0,44.0,875.0,120.0,0.568287,fail_higher,0.568287,0.136574,overlap,0.0,1.419319
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,27,16,726.0,1182.0,1891.0,787.0,1345.5,2078.0,163.5,0.56713,fail_higher,0.56713,0.134259,overlap,0.0,1.395263
cntvaluein3_locked_only,direct,lane_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread,idelay_data_cntvaluein,lane1,,,lane,27,16,548.0,1270.0,1773.0,778.0,1115.5,1601.0,-154.5,0.43287,fail_lower,0.56713,-0.134259,overlap,0.0,1.395263
cntvaluein3_locked_only,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,2,dqs_vs_dq_bit,27,16,10.0,369.0,1059.0,71.0,250.5,821.0,-118.5,0.43287,fail_lower,0.56713,-0.134259,overlap,0.0,1.395263
cntvaluein3_locked_only,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,4,ld_vs_cntvaluein_dqs,27,16,30.0,324.0,815.0,21.0,272.5,1135.0,-51.5,0.43287,fail_lower,0.56713,-0.134259,overlap,0.0,1.395263
cntvaluein3_locked_only,direct,direct_max__idelay_ld__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq6,,endpoint,27,16,1057.0,1455.0,2059.0,1151.0,1434.5,1753.0,-20.5,0.43287,fail_lower,0.56713,-0.134259,overlap,0.0,1.395263
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,3,endpoint,27,16,1274.0,1794.0,2424.0,1366.0,1788.0,2101.0,-6.0,0.43287,fail_lower,0.56713,-0.134259,overlap,0.0,1.395263
cntvaluein3_locked_only,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,27,16,-684.0,-276.0,572.0,-671.0,-280.0,87.0,-4.0,0.43287,fail_lower,0.56713,-0.134259,overlap,0.0,1.395263
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,27,16,451.0,1177.0,1743.0,538.0,1284.0,1955.0,107.0,0.565972,fail_higher,0.565972,0.131944,overlap,0.0,1.371207
cntvaluein3_locked_only,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,4,dqs_vs_dq_bit,27,16,-625.0,-111.0,954.0,-402.0,-25.5,561.0,85.5,0.565972,fail_higher,0.565972,0.131944,overlap,0.0,1.371207
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,27,16,1504.0,2009.0,2536.0,1411.0,1986.0,2338.0,-23.0,0.434028,fail_lower,0.565972,-0.131944,overlap,0.0,1.371207
cntvaluein3_locked_only,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,4,endpoint,27,16,949.0,1552.0,2355.0,1044.0,1475.5,2115.0,-76.5,0.435185,fail_lower,0.564815,-0.12963,overlap,0.0,1.347151
