comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,3,dqs_vs_dq_bit,36,19,3.0,338.5,989.0,18.0,383.0,1099.0,44.5,0.532895,fail_higher,0.532895,0.065789,overlap,0.0,0.860309
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,36,19,1182.0,1678.0,2453.0,1057.0,1652.0,2144.0,-26.0,0.467105,fail_lower,0.532895,-0.065789,overlap,0.0,0.860309
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_1__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,1,dqs_vs_dq_lane,36,19,14.5,177.75,892.0,3.0,158.0,609.5,-19.75,0.467836,fail_lower,0.532164,-0.064327,overlap,0.0,0.841191
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,3,dqs_vs_dq_bit,36,19,-1005.0,-17.0,803.0,-1086.0,-51.0,897.0,-34.0,0.468567,fail_lower,0.531433,-0.062865,overlap,0.0,0.822073
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,36,19,944.0,1703.5,2446.0,1266.0,1720.0,2641.0,16.5,0.531433,fail_higher,0.531433,0.062865,overlap,0.0,0.822073
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,3,endpoint,36,19,1256.0,1811.5,2302.0,1172.0,1745.0,2612.0,-66.5,0.530702,fail_higher,0.530702,0.061404,overlap,0.0,0.802955
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,4,dqs_vs_dq_bit,36,19,18.0,238.0,778.0,2.0,194.0,582.0,-44.0,0.469298,fail_lower,0.530702,-0.061404,overlap,0.0,0.802955
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_1__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,1,ld_vs_cntvaluein_dq_lane,36,19,-884.0,-19.75,614.0,-498.5,-6.5,889.0,13.25,0.530702,fail_higher,0.530702,0.061404,overlap,0.0,0.802955
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,36,19,944.0,1438.0,1828.0,1070.0,1429.0,2029.0,-9.0,0.530702,fail_higher,0.530702,0.061404,overlap,0.0,0.802955
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,2,dqs_vs_dq_bit,36,19,-803.0,-56.5,786.0,-815.0,125.0,1131.0,181.5,0.52924,fail_higher,0.52924,0.05848,overlap,0.0,0.764719
baseline_abort2_vs_pass,direct,cntvaluein_bus_skew__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_none__dqs1__value_ps,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,36,19,181.0,511.5,887.0,303.0,431.0,1171.0,-80.5,0.52924,fail_higher,0.52924,0.05848,overlap,0.0,0.764719
baseline_abort2_vs_pass,direct,lane_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread,idelay_dqs_cntvaluein,lane1,,,lane,36,19,181.0,511.5,887.0,303.0,431.0,1171.0,-80.5,0.52924,fail_higher,0.52924,0.05848,overlap,0.0,0.764719
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,0,dqs_vs_dq_bit,36,19,-778.0,-167.5,628.0,-561.0,-212.0,873.0,-44.5,0.47076,fail_lower,0.52924,-0.05848,overlap,0.0,0.764719
baseline_abort2_vs_pass,skew,abs_dqs_bus_skew_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_bus_skew__value_ps,abs_dqs_bus_skew_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,,dqs_vs_dq_bus_skew,36,19,24.5,256.5,679.5,30.5,298.5,858.0,42.0,0.52924,fail_higher,0.52924,0.05848,overlap,0.0,0.764719
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,36,19,-965.0,-12.5,933.0,-763.0,-38.0,1121.0,-25.5,0.52924,fail_higher,0.52924,0.05848,overlap,0.0,0.764719
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,2,ld_vs_cntvaluein_dqs,36,19,-744.0,-35.0,1079.0,-973.0,195.0,881.0,230.0,0.528509,fail_higher,0.528509,0.057018,overlap,0.0,0.745601
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,4,endpoint,36,19,953.0,1395.0,2236.0,827.0,1376.0,1870.0,-19.0,0.528509,fail_higher,0.528509,0.057018,overlap,0.0,0.745601
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq14__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq14,,endpoint,36,19,1261.0,1535.5,1955.0,1095.0,1542.0,2036.0,6.5,0.471491,fail_lower,0.528509,-0.057018,overlap,0.0,0.745601
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,3,ld_vs_cntvaluein_dq_lane,36,19,-515.0,66.25,533.5,-575.5,164.5,500.0,98.25,0.472222,fail_lower,0.527778,-0.055556,overlap,0.0,0.726483
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,1,dqs_vs_dq_bit,36,19,20.0,369.5,1034.0,22.0,348.0,744.0,-21.5,0.472222,fail_lower,0.527778,-0.055556,overlap,0.0,0.726483
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,36,19,140.0,373.5,781.0,148.0,402.0,693.0,28.5,0.527047,fail_higher,0.527047,0.054094,overlap,0.0,0.707365
baseline_abort2_vs_pass,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_0__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,0,dq_lane,36,19,140.0,373.5,781.0,148.0,402.0,693.0,28.5,0.527047,fail_higher,0.527047,0.054094,overlap,0.0,0.707365
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,1,dqs_vs_dq_bit,36,19,13.0,262.5,836.0,13.0,239.0,742.0,-23.5,0.472953,fail_lower,0.527047,-0.054094,overlap,0.0,0.707365
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,3,dqs_vs_dq_bit,36,19,-619.0,168.5,772.0,-679.0,250.0,1174.0,81.5,0.526316,fail_higher,0.526316,0.052632,overlap,0.0,0.688247
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,1,dqs_vs_dq_bit,36,19,-1302.0,-242.5,692.0,-1020.0,-168.0,418.0,74.5,0.526316,fail_higher,0.526316,0.052632,overlap,0.0,0.688247
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,3,dqs_vs_dq_bit,36,19,21.0,358.0,979.0,8.0,289.0,987.0,-69.0,0.526316,fail_higher,0.526316,0.052632,overlap,0.0,0.688247
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,4,dqs_vs_dq_bit,36,19,3.0,334.5,951.0,28.0,370.0,1132.0,35.5,0.526316,fail_higher,0.526316,0.052632,overlap,0.0,0.688247
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,2,dqs_vs_dq_bit,36,19,11.0,186.5,873.0,31.0,186.0,684.0,-0.5,0.526316,fail_higher,0.526316,0.052632,overlap,0.0,0.688247
baseline_abort2_vs_pass,direct,direct_max__dq_iologic__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq8,,endpoint,36,19,2029.0,2646.0,4359.0,2079.0,2615.0,4102.0,-31.0,0.474415,fail_lower,0.525585,-0.05117,overlap,0.0,0.669129
baseline_abort2_vs_pass,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,36,19,-889.5,-314.5,8.5,-589.0,-329.0,-43.0,-14.5,0.525585,fail_higher,0.525585,0.05117,overlap,0.0,0.669129
baseline_abort2_vs_pass,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,36,19,8.5,314.5,889.5,43.0,329.0,589.0,14.5,0.474415,fail_lower,0.525585,-0.05117,overlap,0.0,0.669129
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,36,19,28.0,240.0,906.0,13.0,253.0,756.0,13.0,0.474415,fail_lower,0.525585,-0.05117,overlap,0.0,0.669129
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq9,0,endpoint,36,19,773.0,1205.0,1866.0,736.0,1256.0,1662.0,51.0,0.475146,fail_lower,0.524854,-0.049708,overlap,0.0,0.650011
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,2,dqs_vs_dq_bit,36,19,12.0,195.0,920.0,41.0,230.0,717.0,35.0,0.524854,fail_higher,0.524854,0.049708,overlap,0.0,0.650011
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,0,dqs_vs_dq_bit,36,19,30.0,281.0,727.0,34.0,247.0,911.0,-34.0,0.475146,fail_lower,0.524854,-0.049708,overlap,0.0,0.650011
baseline_abort2_vs_pass,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dqs,36,19,-447.0,-266.0,85.0,-583.0,-261.0,-23.0,5.0,0.475146,fail_lower,0.524854,-0.049708,overlap,0.0,0.650011
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,36,19,963.0,1425.5,1998.0,972.0,1427.0,1986.0,1.5,0.475146,fail_lower,0.524854,-0.049708,overlap,0.0,0.650011
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,36,19,985.0,1665.0,2323.0,1213.0,1745.0,2196.0,80.0,0.524123,fail_higher,0.524123,0.048246,overlap,0.0,0.630893
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,1,dqs_vs_dq_bit,36,19,-752.0,-3.5,832.0,-452.0,23.0,605.0,26.5,0.475877,fail_lower,0.524123,-0.048246,overlap,0.0,0.630893
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq13__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq13,,endpoint,36,19,1159.0,1452.5,1932.0,1215.0,1434.0,2029.0,-18.5,0.524123,fail_higher,0.524123,0.048246,overlap,0.0,0.630893
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,1,dqs_vs_dq_bit,36,19,-1305.0,-337.5,818.0,-1021.0,-160.0,367.0,177.5,0.523392,fail_higher,0.523392,0.046784,overlap,0.0,0.611775
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dqs0,,endpoint,36,19,1161.0,1550.5,2302.0,1296.0,1631.0,2456.0,80.5,0.523392,fail_higher,0.523392,0.046784,overlap,0.0,0.611775
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,1,dqs_vs_dq_lane,36,19,-752.0,-86.0,892.0,-609.5,-60.0,488.5,26.0,0.476608,fail_lower,0.523392,-0.046784,overlap,0.0,0.611775
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,0,dqs_vs_dq_bit,36,19,13.0,273.5,1016.0,33.0,316.0,871.0,42.5,0.477339,fail_lower,0.522661,-0.045322,overlap,0.0,0.592657
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,3,dqs_vs_dq_bit,36,19,-913.0,206.0,989.0,-632.0,152.0,1099.0,-54.0,0.47807,fail_lower,0.52193,-0.04386,overlap,0.0,0.573539
baseline_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,4,ld_vs_cntvaluein_dqs,36,19,11.0,219.5,1260.0,25.0,187.0,995.0,-32.5,0.52193,fail_higher,0.52193,0.04386,overlap,0.0,0.573539
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq10__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq10,,endpoint,36,19,1169.0,1593.0,1960.0,1118.0,1565.0,2039.0,-28.0,0.47807,fail_lower,0.52193,-0.04386,overlap,0.0,0.573539
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,0,endpoint,36,19,855.0,1192.0,1782.0,736.0,1202.0,1659.0,10.0,0.52193,fail_higher,0.52193,0.04386,overlap,0.0,0.573539
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,1,dqs_vs_dq_bit,36,19,-430.0,127.0,998.0,-329.0,132.0,847.0,5.0,0.47807,fail_lower,0.52193,-0.04386,overlap,0.0,0.573539
baseline_abort2_vs_pass,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dq,36,19,-719.5,-266.75,-22.0,-619.0,-263.0,97.0,3.75,0.52193,fail_higher,0.52193,0.04386,overlap,0.0,0.573539
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,4,dqs_vs_dq_bit,36,19,10.0,297.5,785.0,8.0,301.0,1091.0,3.5,0.478801,fail_lower,0.521199,-0.042398,overlap,0.0,0.554421
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,36,19,1248.0,1850.5,2395.0,1031.0,1766.0,2627.0,-84.5,0.479532,fail_lower,0.520468,-0.040936,overlap,0.0,0.535303
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,36,19,-1049.5,-20.25,781.5,-879.0,50.5,633.5,70.75,0.520468,fail_higher,0.520468,0.040936,overlap,0.0,0.535303
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,1,dqs_vs_dq_bit,36,19,-679.0,-59.0,863.0,-645.0,25.0,752.0,84.0,0.519737,fail_higher,0.519737,0.039474,overlap,0.0,0.516185
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,4,dqs_vs_dq_bit,36,19,11.0,307.0,958.0,28.0,236.0,1125.0,-71.0,0.480263,fail_lower,0.519737,-0.039474,overlap,0.0,0.516185
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,36,19,1009.0,1343.5,1832.0,953.0,1401.0,1746.0,57.5,0.480263,fail_lower,0.519737,-0.039474,overlap,0.0,0.516185
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,1,dqs_vs_dq_bit,36,19,15.0,224.0,841.0,5.0,198.0,692.0,-26.0,0.480263,fail_lower,0.519737,-0.039474,overlap,0.0,0.516185
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,3,dqs_vs_dq_bit,36,19,-1098.0,-72.0,627.0,-1179.0,-53.0,1034.0,19.0,0.519737,fail_higher,0.519737,0.039474,overlap,0.0,0.516185
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,36,19,-520.0,84.5,906.0,-520.0,94.0,756.0,9.5,0.480263,fail_lower,0.519737,-0.039474,overlap,0.0,0.516185
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,36,19,185.0,394.5,751.0,245.0,354.0,691.0,-40.5,0.519006,fail_higher,0.519006,0.038012,overlap,0.0,0.497067
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,2,dqs_vs_dq_bit,36,19,38.0,410.5,1056.0,23.0,370.0,863.0,-40.5,0.480994,fail_lower,0.519006,-0.038012,overlap,0.0,0.497067
baseline_abort2_vs_pass,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_3__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,3,dq_lane,36,19,185.0,394.5,751.0,245.0,354.0,691.0,-40.5,0.519006,fail_higher,0.519006,0.038012,overlap,0.0,0.497067
baseline_abort2_vs_pass,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dq,36,19,-630.5,-319.0,154.0,-657.5,-300.5,36.5,18.5,0.480994,fail_lower,0.519006,-0.038012,overlap,0.0,0.497067
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,36,19,883.0,1379.0,1917.0,892.0,1391.0,2036.0,12.0,0.519006,fail_higher,0.519006,0.038012,overlap,0.0,0.497067
baseline_abort2_vs_pass,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,4,ld_vs_cntvaluein_dqs,36,19,2.0,272.5,1151.0,22.0,266.0,1171.0,-6.5,0.519006,fail_higher,0.519006,0.038012,overlap,0.0,0.497067
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,1,dqs_vs_dq_bit,36,19,23.0,210.5,959.0,0.0,299.0,778.0,88.5,0.518275,fail_higher,0.518275,0.03655,overlap,0.0,0.477949
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane0__dq7__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq7,,endpoint,36,19,1208.0,1742.0,2410.0,1435.0,1735.0,2500.0,-7.0,0.481725,fail_lower,0.518275,-0.03655,overlap,0.0,0.477949
baseline_abort2_vs_pass,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dqs,36,19,0.0,266.0,447.0,23.0,261.0,583.0,-5.0,0.518275,fail_higher,0.518275,0.03655,overlap,0.0,0.477949
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,1,dqs_vs_dq_bit,36,19,8.0,235.0,962.0,16.0,225.0,533.0,-10.0,0.482456,fail_lower,0.517544,-0.035088,overlap,0.0,0.458831
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,1,dqs_vs_dq_bit,36,19,-841.0,-102.5,702.0,-692.0,-94.0,591.0,8.5,0.482456,fail_lower,0.517544,-0.035088,overlap,0.0,0.458831
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_0__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,0,dqs_vs_dq_lane,36,19,10.0,245.25,923.0,16.0,237.0,904.0,-8.25,0.517544,fail_higher,0.517544,0.035088,overlap,0.0,0.458831
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,0,dqs_vs_dq_bit,36,19,2.0,280.0,783.0,54.0,273.0,967.0,-7.0,0.517544,fail_higher,0.517544,0.035088,overlap,0.0,0.458831
