comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
baseline_seed_1_30,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,4,ld_vs_cntvaluein_dq_lane,22,8,10.5,284.25,862.0,74.0,316.0,588.5,31.75,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,3,dqs_vs_dq_bit,22,8,-646.0,-42.5,597.0,-618.0,-12.0,781.0,30.5,0.477273,fail_lower,0.522727,-0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,22,8,-710.0,-320.5,-86.0,-453.5,-303.0,-212.0,17.5,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,22,8,86.0,320.5,710.0,212.0,303.0,453.5,-17.5,0.477273,fail_lower,0.522727,-0.045455,overlap,0.0,0.301511
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,22,8,1248.0,1738.5,2217.0,1162.0,1741.0,2164.0,2.5,0.522727,fail_higher,0.522727,0.045455,overlap,0.0,0.301511
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,0,endpoint,22,8,1279.0,1619.5,2124.0,990.0,1681.5,2069.0,62.0,0.519886,fail_higher,0.519886,0.039773,overlap,0.0,0.263822
baseline_seed_1_30,direct,direct_max__idelay_ld__lane0__dq5__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq5,,endpoint,22,8,1381.0,1552.0,1860.0,1353.0,1610.0,1929.0,58.0,0.480114,fail_lower,0.519886,-0.039773,overlap,0.0,0.263822
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,2,dqs_vs_dq_bit,22,8,-778.0,-138.5,615.0,-861.0,-177.0,863.0,-38.5,0.519886,fail_higher,0.519886,0.039773,overlap,0.0,0.263822
baseline_seed_1_30,direct,direct_max__idelay_ld__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq8,,endpoint,22,8,1269.0,1570.0,1889.0,1156.0,1540.0,2121.0,-30.0,0.519886,fail_higher,0.519886,0.039773,overlap,0.0,0.263822
baseline_seed_1_30,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,22,8,-579.0,-276.0,260.0,-795.0,-267.5,21.0,8.5,0.519886,fail_higher,0.519886,0.039773,overlap,0.0,0.263822
baseline_seed_1_30,direct,direct_max__dq_iologic__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq3,,endpoint,22,8,1726.0,2411.0,3805.0,1741.0,2414.0,3398.0,3.0,0.480114,fail_lower,0.519886,-0.039773,overlap,0.0,0.263822
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,2,endpoint,22,8,1264.0,1834.0,2265.0,1307.0,1699.5,2303.0,-134.5,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,22,8,-827.0,108.5,557.0,-733.0,-24.5,1121.0,-133.0,0.517045,fail_higher,0.517045,0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,2,dqs_vs_dq_bit,22,8,-863.0,-232.5,781.0,-880.0,-109.0,754.0,123.5,0.517045,fail_higher,0.517045,0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,0,dqs_vs_dq_bit,22,8,-727.0,33.0,468.0,-479.0,-90.0,911.0,-123.0,0.517045,fail_higher,0.517045,0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,1,dqs_vs_dq_bit,22,8,36.0,244.5,959.0,23.0,345.5,663.0,101.0,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_1__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,1,dqs_vs_dq_lane,22,8,-631.0,-104.5,892.0,-477.5,-35.5,488.5,69.0,0.517045,fail_higher,0.517045,0.034091,overlap,0.0,0.226134
baseline_seed_1_30,direct,direct_max__idelay_ld__lane1__dq13__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq13,,endpoint,22,8,1159.0,1479.0,1843.0,1215.0,1519.0,2029.0,40.0,0.517045,fail_higher,0.517045,0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,3,ld_vs_cntvaluein_dqs,22,8,-561.0,118.0,684.0,-646.0,154.5,543.0,36.5,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0,0.226134
baseline_seed_1_30,direct,direct_max__dq_iologic__lane0__dq0__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq0,,endpoint,22,8,1695.0,2186.5,3693.0,1710.0,2157.0,2796.0,-29.5,0.517045,fail_higher,0.517045,0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,22,8,77.0,1054.25,1878.0,259.0,1081.75,1509.5,27.5,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,abs_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,22,8,77.0,1054.25,1878.0,259.0,1081.75,1509.5,27.5,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,2,dqs_vs_dq_bit,22,8,-708.0,-154.5,814.0,-628.0,-129.0,737.0,25.5,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dqs,22,8,27.0,252.0,521.0,25.0,241.0,552.0,-11.0,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,dq_bus_skew_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_none__dq_lane_bus_skew__value_ps,dq_bus_skew_range,idelay_cntvaluein_skew,lane0,,,dq_lane_bus_skew,22,8,166.0,346.0,830.0,178.0,341.0,630.0,-5.0,0.482955,fail_lower,0.517045,-0.034091,overlap,0.0,0.226134
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,4,dqs_vs_dq_bit,22,8,-791.0,-114.0,758.0,-755.0,-18.0,513.0,96.0,0.485795,fail_lower,0.514205,-0.028409,overlap,0.0,0.188445
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,4,dqs_vs_dq_bit,22,8,-784.0,-115.0,896.0,-754.0,-42.0,427.0,73.0,0.485795,fail_lower,0.514205,-0.028409,overlap,0.0,0.188445
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,1,dqs_vs_dq_bit,22,8,-1118.0,-98.5,852.0,-587.0,-46.0,422.0,52.5,0.514205,fail_higher,0.514205,0.028409,overlap,0.0,0.188445
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,3,dqs_vs_dq_bit,22,8,-633.0,25.5,367.0,-424.0,-135.5,880.0,-161.0,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,3,dqs_vs_dq_bit,22,8,-521.0,206.0,796.0,-367.0,304.0,1000.0,98.0,0.511364,fail_higher,0.511364,0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq13__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq13,3,dqs_vs_dq_bit,22,8,-574.0,2.5,466.0,-421.0,98.0,704.0,95.5,0.511364,fail_higher,0.511364,0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,0,dqs_vs_dq_bit,22,8,13.0,193.5,1059.0,1.0,130.0,1021.0,-63.5,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,2,dqs_vs_dq_bit,22,8,-683.0,-1.0,785.0,-906.0,52.5,728.0,53.5,0.511364,fail_higher,0.511364,0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_3__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,3,dqs_vs_dq_lane,22,8,-603.5,65.0,416.5,-403.5,14.25,796.5,-50.75,0.511364,fail_higher,0.511364,0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,4,dqs_vs_dq_bit,22,8,-863.0,-133.5,837.0,-744.0,-84.5,465.0,49.0,0.511364,fail_higher,0.511364,0.022727,overlap,0.0,0.150756
baseline_seed_1_30,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,22,8,222.0,386.5,776.0,227.0,421.5,611.0,35.0,0.511364,fail_higher,0.511364,0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_2__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,2,dq_lane,22,8,222.0,386.5,776.0,227.0,421.5,611.0,35.0,0.511364,fail_higher,0.511364,0.022727,overlap,0.0,0.150756
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,22,8,972.0,1462.5,1794.0,945.0,1437.5,1942.0,-25.0,0.511364,fail_higher,0.511364,0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,signed_ld_dqs_minus_dq_median__idelay_ld_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,signed_ld_dqs_minus_dq_median,idelay_ld_skew,lane1,dqs1,,dqs_vs_dq_lane,22,8,-235.5,-42.25,184.0,-177.5,-59.0,123.0,-16.75,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,0,ld_vs_cntvaluein_dqs,22,8,58.0,295.0,988.0,119.0,280.5,488.0,-14.5,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,2,dqs_vs_dq_bit,22,8,26.0,297.0,735.0,25.0,286.5,794.0,-10.5,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,4,dqs_vs_dq_bit,22,8,-697.0,-166.5,816.0,-410.0,-164.0,107.0,2.5,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_3__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,3,dqs_vs_dq_lane,22,8,-729.5,16.75,644.0,-720.5,14.75,865.0,-2.0,0.488636,fail_lower,0.511364,-0.022727,overlap,0.0,0.150756
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,2,dqs_vs_dq_bit,22,8,8.0,353.5,832.0,117.0,272.0,483.0,-81.5,0.491477,fail_lower,0.508523,-0.017045,overlap,0.0,0.113067
baseline_seed_1_30,direct,direct_max__dq_iologic__lane0__dq5__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq5,,endpoint,22,8,1575.0,2128.0,4221.0,1741.0,2081.5,3319.0,-46.5,0.508523,fail_higher,0.508523,0.017045,overlap,0.0,0.113067
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,0,endpoint,22,8,884.0,1139.0,1549.0,796.0,1106.5,1659.0,-32.5,0.491477,fail_lower,0.508523,-0.017045,overlap,0.0,0.113067
baseline_seed_1_30,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq6__ctrl_none__dq6__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,22,8,200.0,614.5,1561.0,193.0,590.5,1118.0,-24.0,0.491477,fail_lower,0.508523,-0.017045,overlap,0.0,0.113067
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,22,8,859.0,1408.0,1738.0,1036.0,1257.0,1792.0,-151.0,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0,0.075378
baseline_seed_1_30,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,3,ld_vs_cntvaluein_dq_lane,22,8,-237.5,66.25,533.5,-354.5,208.5,500.0,142.25,0.505682,fail_higher,0.505682,0.011364,overlap,0.0,0.075378
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,2,endpoint,22,8,981.0,1499.5,1985.0,1134.0,1400.0,1981.0,-99.5,0.505682,fail_higher,0.505682,0.011364,overlap,0.0,0.075378
baseline_seed_1_30,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,22,8,19.5,250.5,781.5,72.5,174.25,879.0,-76.25,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0,0.075378
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,2,dqs_vs_dq_bit,22,8,-728.0,-200.5,694.0,-795.0,-128.5,754.0,72.0,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0,0.075378
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,1,endpoint,22,8,1021.0,1485.5,1939.0,1115.0,1423.0,1838.0,-62.5,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0,0.075378
baseline_seed_1_30,direct,direct_max__idelay_ld__lane1__dq12__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq12,,endpoint,22,8,1205.0,1610.5,2036.0,1248.0,1564.5,2118.0,-46.0,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0,0.075378
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,22,8,961.0,1481.5,1850.0,949.0,1523.5,2032.0,42.0,0.505682,fail_higher,0.505682,0.011364,overlap,0.0,0.075378
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq14__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq14,0,endpoint,22,8,1115.0,1417.5,1820.0,1070.0,1378.5,1952.0,-39.0,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0,0.075378
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,4,dqs_vs_dq_bit,22,8,-604.0,-103.5,646.0,-449.0,-65.0,283.0,38.5,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0,0.075378
baseline_seed_1_30,direct,lane_spread__dq_iologic__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,dq_iologic,lane0,,,lane,22,8,1863.0,2449.5,4221.0,1988.0,2481.5,3398.0,32.0,0.505682,fail_higher,0.505682,0.011364,overlap,0.0,0.075378
baseline_seed_1_30,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,0,ld_vs_cntvaluein_dq_lane,22,8,-562.5,70.0,682.0,-452.5,54.25,554.5,-15.75,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0,0.075378
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,2,dqs_vs_dq_bit,22,8,-312.0,177.5,898.0,-159.0,166.5,737.0,-11.0,0.494318,fail_lower,0.505682,-0.011364,overlap,0.0,0.075378
baseline_seed_1_30,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_4__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,4,dqs_vs_dq_lane,22,8,-541.5,-81.75,727.0,-364.5,-72.25,352.5,9.5,0.505682,fail_higher,0.505682,0.011364,overlap,0.0,0.075378
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,22,8,985.0,1665.0,2108.0,1101.0,1657.5,2196.0,-7.5,0.505682,fail_higher,0.505682,0.011364,overlap,0.0,0.075378
baseline_seed_1_30,direct,direct_max__dq_iologic__lane1__dq10__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq10,,endpoint,22,8,2177.0,2565.0,3391.0,2144.0,2805.0,3256.0,240.0,0.497159,fail_lower,0.502841,-0.005682,overlap,0.0,0.037689
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,22,8,842.0,1396.5,2069.0,950.0,1325.0,1896.0,-71.5,0.497159,fail_lower,0.502841,-0.005682,overlap,0.0,0.037689
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,0,dqs_vs_dq_bit,22,8,8.0,169.5,692.0,2.0,145.0,837.0,-24.5,0.502841,fail_higher,0.502841,0.005682,overlap,0.0,0.037689
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,0,dqs_vs_dq_bit,22,8,17.0,235.5,970.0,31.0,212.5,1027.0,-23.0,0.497159,fail_lower,0.502841,-0.005682,overlap,0.0,0.037689
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,22,8,1018.0,1589.0,1899.0,1065.0,1451.0,2089.0,-138.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq1__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq1,2,endpoint,22,8,1179.0,1830.0,2309.0,1243.0,1729.0,2220.0,-101.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__dq_iologic__lane1__dq12__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq12,,endpoint,22,8,2204.0,2556.5,3483.0,2209.0,2654.5,3342.0,98.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__idelay_data_cntvaluein__lane0__dq7__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,22,8,1248.0,1836.5,2167.0,1031.0,1745.5,2627.0,-91.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,4,dqs_vs_dq_bit,22,8,-958.0,-148.0,880.0,-837.0,-71.0,460.0,77.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_2__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,22,8,1085.0,1654.0,2276.0,1328.0,1594.0,2246.0,-60.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,0,dqs_vs_dq_bit,22,8,31.0,252.5,727.0,34.0,202.0,911.0,-50.5,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,direct,direct_max__idelay_ld__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq1,,endpoint,22,8,1245.0,1709.5,2244.0,1434.0,1753.0,2158.0,43.5,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_seed_1_30,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_1__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,1,ld_vs_cntvaluein_dqs,22,8,-920.0,27.0,974.0,-477.0,61.5,728.0,34.5,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
