comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
baseline_seed_31_60,skew,dq_bus_skew_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_none__dq_lane_bus_skew__value_ps,dq_bus_skew_range,idelay_cntvaluein_skew,lane1,,,dq_lane_bus_skew,14,16,231.0,396.5,520.0,167.0,389.5,517.0,-7.0,0.397321,fail_lower,0.602679,-0.205357,overlap,0.0,1.536752
baseline_seed_31_60,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,14,16,185.0,423.5,751.0,189.0,313.5,585.0,-110.0,0.399554,fail_lower,0.600446,-0.200893,overlap,0.0,1.503344
baseline_seed_31_60,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_3__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,3,dq_lane,14,16,185.0,423.5,751.0,189.0,313.5,585.0,-110.0,0.399554,fail_lower,0.600446,-0.200893,overlap,0.0,1.503344
baseline_seed_31_60,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane1__dq15__ctrl_none__dq15__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq15,,dq15,14,16,246.0,430.5,656.0,101.0,373.5,856.0,-57.0,0.399554,fail_lower,0.600446,-0.200893,overlap,0.0,1.503344
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,1,dqs_vs_dq_bit,14,16,6.0,167.0,666.0,2.0,343.0,703.0,176.0,0.598214,fail_higher,0.598214,0.196429,overlap,0.0,1.469937
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,1,dqs_vs_dq_bit,14,16,79.0,305.5,812.0,9.0,465.0,928.0,159.5,0.598214,fail_higher,0.598214,0.196429,overlap,0.0,1.469937
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,14,16,1393.0,1691.0,2326.0,1205.0,1848.0,2249.0,157.0,0.598214,fail_higher,0.598214,0.196429,overlap,0.0,1.469937
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,1,dqs_vs_dq_bit,14,16,56.0,392.5,998.0,39.0,532.5,836.0,140.0,0.598214,fail_higher,0.598214,0.196429,overlap,0.0,1.469937
baseline_seed_31_60,direct,direct_max__dqs_iologic__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max,dqs_iologic,lane0,dqs0,,endpoint,14,16,2581.0,3121.0,3660.0,2444.0,3236.5,3809.0,115.5,0.598214,fail_higher,0.598214,0.196429,overlap,0.0,1.469937
baseline_seed_31_60,direct,lane_spread__dqs_iologic__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,dqs_iologic,lane0,,,lane,14,16,2581.0,3121.0,3660.0,2444.0,3236.5,3809.0,115.5,0.598214,fail_higher,0.598214,0.196429,overlap,0.0,1.469937
baseline_seed_31_60,direct,direct_max__idelay_ld__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq3,,endpoint,14,16,1072.0,1549.0,2036.0,1343.0,1641.0,2456.0,92.0,0.598214,fail_higher,0.598214,0.196429,overlap,0.0,1.469937
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,0,dqs_vs_dq_bit,14,16,19.0,227.5,856.0,120.0,314.0,859.0,86.5,0.598214,fail_higher,0.598214,0.196429,overlap,0.0,1.469937
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,4,dqs_vs_dq_bit,14,16,32.0,246.0,897.0,38.0,285.0,884.0,39.0,0.598214,fail_higher,0.598214,0.196429,overlap,0.0,1.469937
baseline_seed_31_60,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dq,14,16,-697.5,-287.5,-27.0,-624.0,-320.25,15.5,-32.75,0.401786,fail_lower,0.598214,-0.196429,overlap,0.0,1.469937
baseline_seed_31_60,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dq,14,16,27.0,287.5,697.5,15.5,320.25,624.0,32.75,0.598214,fail_higher,0.598214,0.196429,overlap,0.0,1.469937
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,0,endpoint,14,16,1128.0,1382.5,1738.0,1126.0,1508.5,1919.0,126.0,0.595982,fail_higher,0.595982,0.191964,overlap,0.0,1.436529
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,0,dqs_vs_dq_bit,14,16,13.0,293.5,613.0,20.0,195.0,828.0,-98.5,0.404018,fail_lower,0.595982,-0.191964,overlap,0.0,1.436529
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,2,dqs_vs_dq_bit,14,16,-803.0,-226.0,786.0,-600.0,28.0,1131.0,254.0,0.59375,fail_higher,0.59375,0.1875,overlap,0.0,1.403122
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,1,dqs_vs_dq_bit,14,16,-679.0,-151.0,723.0,-645.0,81.5,847.0,232.5,0.59375,fail_higher,0.59375,0.1875,overlap,0.0,1.403122
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,2,dqs_vs_dq_bit,14,16,69.0,528.0,970.0,104.0,360.5,1014.0,-167.5,0.40625,fail_lower,0.59375,-0.1875,overlap,0.0,1.403122
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,2,dqs_vs_dq_bit,14,16,122.0,445.5,891.0,125.0,308.5,1077.0,-137.0,0.40625,fail_lower,0.59375,-0.1875,overlap,0.0,1.403122
baseline_seed_31_60,skew,signed_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,14,16,-386.5,973.0,1632.0,117.5,1080.25,1547.0,107.25,0.59375,fail_higher,0.59375,0.1875,overlap,0.0,1.403122
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,3,dqs_vs_dq_bit,14,16,5.0,221.5,782.0,2.0,304.0,872.0,82.5,0.59375,fail_higher,0.59375,0.1875,overlap,0.0,1.403122
baseline_seed_31_60,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq7__ctrl_none__dq7__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,14,16,199.0,697.5,1221.0,299.0,621.0,1017.0,-76.5,0.40625,fail_lower,0.59375,-0.1875,overlap,0.0,1.403122
baseline_seed_31_60,skew,abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,0,ld_vs_cntvaluein_dq_lane,14,16,27.5,125.25,571.5,68.5,188.25,631.5,63.0,0.59375,fail_higher,0.59375,0.1875,overlap,0.0,1.403122
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,3,endpoint,14,16,1162.0,1468.5,1925.0,1162.0,1507.5,2032.0,39.0,0.59375,fail_higher,0.59375,0.1875,overlap,0.0,1.403122
baseline_seed_31_60,direct,cntvaluein_bus_skew__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_none__dqs0__value_ps,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,14,16,390.0,625.0,1188.0,147.0,795.0,1581.0,170.0,0.591518,fail_higher,0.591518,0.183036,overlap,0.0,1.369714
baseline_seed_31_60,direct,lane_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,idelay_dqs_cntvaluein,lane0,,,lane,14,16,390.0,625.0,1188.0,147.0,795.0,1581.0,170.0,0.591518,fail_higher,0.591518,0.183036,overlap,0.0,1.369714
baseline_seed_31_60,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,14,16,-581.0,-276.5,95.0,-520.0,-265.5,109.0,11.0,0.591518,fail_higher,0.591518,0.183036,overlap,0.0,1.369714
baseline_seed_31_60,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_0__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,0,lane1_vs_lane0_dqs,14,16,18.0,276.5,581.0,31.0,265.5,520.0,-11.0,0.408482,fail_lower,0.591518,-0.183036,overlap,0.0,1.369714
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,4,dqs_vs_dq_bit,14,16,-384.0,170.5,566.0,-960.0,-23.5,1091.0,-194.0,0.410714,fail_lower,0.589286,-0.178571,overlap,0.0,1.336306
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,1,dqs_vs_dq_bit,14,16,-430.0,69.5,701.0,-329.0,219.0,847.0,149.5,0.589286,fail_higher,0.589286,0.178571,overlap,0.0,1.336306
baseline_seed_31_60,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_0__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,0,dqs_vs_dq_lane,14,16,4.0,319.25,611.5,61.5,204.75,780.5,-114.5,0.410714,fail_lower,0.589286,-0.178571,overlap,0.0,1.336306
baseline_seed_31_60,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_2__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,2,ld_vs_cntvaluein_dqs,14,16,38.0,190.0,1257.0,8.0,292.0,833.0,102.0,0.589286,fail_higher,0.589286,0.178571,overlap,0.0,1.336306
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,3,dqs_vs_dq_bit,14,16,31.0,371.5,1005.0,24.0,278.5,1086.0,-93.0,0.410714,fail_lower,0.589286,-0.178571,overlap,0.0,1.336306
baseline_seed_31_60,skew,abs_dqs_bus_skew_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_bus_skew__value_ps,abs_dqs_bus_skew_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,,dqs_vs_dq_bus_skew,14,16,6.5,179.0,520.0,7.0,86.5,901.0,-92.5,0.410714,fail_lower,0.589286,-0.178571,overlap,0.0,1.336306
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,14,16,1098.0,1411.5,2045.0,888.0,1475.0,2072.0,63.5,0.589286,fail_higher,0.589286,0.178571,overlap,0.0,1.336306
baseline_seed_31_60,direct,direct_max__dq_iologic__lane0__dq5__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq5,,endpoint,14,16,1802.0,2272.5,3282.0,1782.0,2335.5,3668.0,63.0,0.589286,fail_higher,0.589286,0.178571,overlap,0.0,1.336306
baseline_seed_31_60,direct,direct_max__idelay_ld__lane1__dqs1__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dqs1,,endpoint,14,16,1105.0,1444.5,1871.0,1340.0,1466.5,1804.0,22.0,0.589286,fail_higher,0.589286,0.178571,overlap,0.0,1.336306
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq6__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq6,3,dqs_vs_dq_bit,14,16,29.0,385.5,965.0,15.0,395.5,850.0,10.0,0.410714,fail_lower,0.589286,-0.178571,overlap,0.0,1.336306
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,2,dqs_vs_dq_bit,14,16,20.0,398.5,1308.0,50.0,325.5,607.0,-73.0,0.412946,fail_lower,0.587054,-0.174107,overlap,0.0,1.302899
baseline_seed_31_60,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_3__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,3,ld_vs_cntvaluein_dqs,14,16,-372.0,-38.5,1344.0,-650.0,115.0,846.0,153.5,0.584821,fail_higher,0.584821,0.169643,overlap,0.0,1.269491
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,14,16,1070.0,1534.0,2107.0,1228.0,1644.0,2176.0,110.0,0.584821,fail_higher,0.584821,0.169643,overlap,0.0,1.269491
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,2,dqs_vs_dq_bit,14,16,11.0,206.5,706.0,31.0,289.5,684.0,83.0,0.584821,fail_higher,0.584821,0.169643,overlap,0.0,1.269491
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,2,endpoint,14,16,1105.0,1674.0,2107.0,1208.0,1591.5,2296.0,-82.5,0.415179,fail_lower,0.584821,-0.169643,overlap,0.0,1.269491
baseline_seed_31_60,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_3__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,3,dqs_vs_dq_lane,14,16,81.5,363.75,1003.0,18.0,318.5,991.5,-45.25,0.415179,fail_lower,0.584821,-0.169643,overlap,0.0,1.269491
baseline_seed_31_60,direct,control_fanout_spread__idelay_data_cntvaluein__lane1__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,14,16,91.0,414.0,764.0,261.0,459.0,644.0,45.0,0.584821,fail_higher,0.584821,0.169643,overlap,0.0,1.269491
baseline_seed_31_60,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_1__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,1,dq_lane,14,16,91.0,414.0,764.0,261.0,459.0,644.0,45.0,0.584821,fail_higher,0.584821,0.169643,overlap,0.0,1.269491
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq12__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq12,1,dqs_vs_dq_bit,14,16,13.0,140.0,836.0,13.0,366.0,742.0,226.0,0.582589,fail_higher,0.582589,0.165179,overlap,0.0,1.236083
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,14,16,-520.0,1.0,681.0,-520.0,132.5,756.0,131.5,0.582589,fail_higher,0.582589,0.165179,overlap,0.0,1.236083
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,0,endpoint,14,16,1172.0,1506.0,1940.0,1042.0,1613.5,2125.0,107.5,0.582589,fail_higher,0.582589,0.165179,overlap,0.0,1.236083
baseline_seed_31_60,direct,cntvaluein_bus_skew__idelay_data_cntvaluein__lane0__dq0__ctrl_none__dq0__value_ps,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq0,,dq0,14,16,414.0,674.5,1219.0,77.0,627.5,990.0,-47.0,0.417411,fail_lower,0.582589,-0.165179,overlap,0.0,1.236083
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,14,16,1004.0,1461.0,1824.0,1070.0,1317.0,2029.0,-144.0,0.419643,fail_lower,0.580357,-0.160714,overlap,0.0,1.202676
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq9,2,endpoint,14,16,907.0,1259.5,1745.0,763.0,1382.0,2263.0,122.5,0.580357,fail_higher,0.580357,0.160714,overlap,0.0,1.202676
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,1,dqs_vs_dq_bit,14,16,20.0,400.0,907.0,28.0,520.5,794.0,120.5,0.580357,fail_higher,0.580357,0.160714,overlap,0.0,1.202676
baseline_seed_31_60,skew,abs_dqs_minus_dq_median__iologic_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,iologic_skew,lane0,dqs0,,dqs_vs_dq_lane,14,16,188.0,973.0,1632.0,117.5,1080.25,1547.0,107.25,0.580357,fail_higher,0.580357,0.160714,overlap,0.0,1.202676
baseline_seed_31_60,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,14,16,-629.0,-265.5,-92.5,-589.0,-370.75,-12.5,-105.25,0.421875,fail_lower,0.578125,-0.15625,overlap,0.0,1.169268
baseline_seed_31_60,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,14,16,92.5,265.5,629.0,12.5,370.75,589.0,105.25,0.578125,fail_higher,0.578125,0.15625,overlap,0.0,1.169268
baseline_seed_31_60,direct,direct_max__dqs_iologic__lane1__dqs1__ctrl_none__endpoint__value_ps,direct_max,dqs_iologic,lane1,dqs1,,endpoint,14,16,2339.0,2850.0,3269.0,2522.0,2862.5,4232.0,12.5,0.578125,fail_higher,0.578125,0.15625,overlap,0.0,1.169268
baseline_seed_31_60,direct,lane_spread__dqs_iologic__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread,dqs_iologic,lane1,,,lane,14,16,2339.0,2850.0,3269.0,2522.0,2862.5,4232.0,12.5,0.578125,fail_higher,0.578125,0.15625,overlap,0.0,1.169268
baseline_seed_31_60,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,14,16,-508.0,-275.0,110.0,-508.0,-287.5,38.0,-12.5,0.421875,fail_lower,0.578125,-0.15625,overlap,0.0,1.169268
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,4,dqs_vs_dq_bit,14,16,20.0,202.5,679.0,4.0,199.0,785.0,-3.5,0.578125,fail_higher,0.578125,0.15625,overlap,0.0,1.169268
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,4,dqs_vs_dq_bit,14,16,-639.0,0.5,261.0,-500.0,-161.0,635.0,-161.5,0.424107,fail_lower,0.575893,-0.151786,overlap,0.0,1.13586
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,0,dqs_vs_dq_bit,14,16,-316.0,100.5,751.0,-527.0,-56.0,711.0,-156.5,0.424107,fail_lower,0.575893,-0.151786,overlap,0.0,1.13586
baseline_seed_31_60,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_1__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,1,dqs_vs_dq_lane,14,16,20.0,419.75,952.5,6.0,527.25,881.5,107.5,0.575893,fail_higher,0.575893,0.151786,overlap,0.0,1.13586
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,3,dqs_vs_dq_bit,14,16,-601.0,286.5,638.0,-679.0,231.0,1174.0,-55.5,0.424107,fail_lower,0.575893,-0.151786,overlap,0.0,1.13586
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,1,endpoint,14,16,1105.0,1690.0,2420.0,1222.0,1743.5,2278.0,53.5,0.575893,fail_higher,0.575893,0.151786,overlap,0.0,1.13586
baseline_seed_31_60,direct,direct_max__dq_iologic__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq4,,endpoint,14,16,1838.0,2009.5,2967.0,1754.0,1997.0,3523.0,-12.5,0.424107,fail_lower,0.575893,-0.151786,overlap,0.0,1.13586
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,3,dqs_vs_dq_bit,14,16,-1098.0,-38.0,627.0,-1179.0,-44.5,956.0,-6.5,0.575893,fail_higher,0.575893,0.151786,overlap,0.0,1.13586
baseline_seed_31_60,direct,direct_max__idelay_ld__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq1,,endpoint,14,16,1215.0,1676.0,2319.0,1450.0,1751.0,2592.0,75.0,0.573661,fail_higher,0.573661,0.147321,overlap,0.0,1.102453
baseline_seed_31_60,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,0,dqs_vs_dq_bit,14,16,13.0,297.0,1016.0,51.0,354.5,929.0,57.5,0.573661,fail_higher,0.573661,0.147321,overlap,0.0,1.102453
baseline_seed_31_60,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,0,ld_vs_cntvaluein_dqs,14,16,3.0,566.5,891.0,12.0,356.0,1149.0,-210.5,0.428571,fail_lower,0.571429,-0.142857,overlap,0.0,1.069045
baseline_seed_31_60,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,1,dqs_vs_dq_bit,14,16,-1183.0,-360.5,365.0,-1020.0,-171.0,706.0,189.5,0.571429,fail_higher,0.571429,0.142857,overlap,0.0,1.069045
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane0__dq6__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,14,16,1126.0,1813.5,2191.0,1190.0,1675.5,2302.0,-138.0,0.428571,fail_lower,0.571429,-0.142857,overlap,0.0,1.069045
baseline_seed_31_60,direct,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,14,16,992.0,1348.5,1812.0,875.0,1470.0,1815.0,121.5,0.571429,fail_higher,0.571429,0.142857,overlap,0.0,1.069045
