comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
all_usable,direct,direct_max__idelay_ld__lane1__dq13__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq13,,endpoint,65,41,976.0,1389.0,1932.0,870.0,1434.0,2029.0,45.0,0.536023,fail_higher,0.536023,0.072045,overlap,0.0,1.859613
all_usable,direct,control_fanout_spread__idelay_data_cntvaluein__lane0__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,65,41,185.0,363.0,848.0,180.0,340.0,691.0,-23.0,0.46454,fail_lower,0.53546,-0.070919,overlap,0.0,1.830557
all_usable,direct,direct_max__dq_iologic__lane0__dq2__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq2,,endpoint,65,41,1629.0,2062.0,4083.0,1725.0,2108.0,3530.0,46.0,0.535272,fail_higher,0.535272,0.070544,overlap,0.0,1.820871
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,4,dqs_vs_dq_bit,63,40,-949.0,-8.0,1088.0,-988.0,-85.5,981.0,-77.5,0.464286,fail_lower,0.535714,-0.071429,overlap,0.0,1.792843
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,1,dqs_vs_dq_bit,63,40,-1118.0,-74.0,929.0,-836.0,-21.5,885.0,52.5,0.535714,fail_higher,0.535714,0.071429,overlap,0.0,1.792843
all_usable,direct,lane_spread__dq_iologic__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,dq_iologic,lane0,,,lane,65,41,1863.0,2565.0,4221.0,1988.0,2654.0,3694.0,89.0,0.534522,fail_higher,0.534522,0.069043,overlap,0.0,1.782129
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq9,4,endpoint,65,41,499.0,1182.0,1973.0,407.0,1223.0,1682.0,41.0,0.534522,fail_higher,0.534522,0.069043,overlap,0.0,1.782129
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,1,dqs_vs_dq_bit,63,40,-1209.0,-69.0,968.0,-927.0,-64.5,965.0,4.5,0.535317,fail_higher,0.535317,0.070635,overlap,0.0,1.772922
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,2,dqs_vs_dq_bit,63,40,-906.0,186.0,1219.0,-614.0,165.5,823.0,-20.5,0.464881,fail_lower,0.535119,-0.070238,overlap,0.0,1.762962
all_usable,direct,direct_max__dq_iologic__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq4,,endpoint,65,41,1621.0,2028.0,4073.0,1575.0,2131.0,3523.0,103.0,0.533959,fail_higher,0.533959,0.067917,overlap,0.0,1.753073
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,3,dqs_vs_dq_bit,63,40,-619.0,159.0,829.0,-679.0,233.5,1174.0,74.5,0.534921,fail_higher,0.534921,0.069841,overlap,0.0,1.753002
all_usable,direct,direct_max__dq_iologic__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane0,dq1,,endpoint,65,41,1649.0,2201.0,3990.0,1817.0,2266.0,3437.0,65.0,0.533771,fail_higher,0.533771,0.067542,overlap,0.0,1.743387
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,3,dqs_vs_dq_bit,63,40,-901.0,-127.0,725.0,-844.0,-46.5,855.0,80.5,0.534722,fail_higher,0.534722,0.069444,overlap,0.0,1.743042
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,2,dqs_vs_dq_bit,63,40,18.0,406.0,997.0,23.0,314.5,1014.0,-91.5,0.465476,fail_lower,0.534524,-0.069048,overlap,0.0,1.733081
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,3,endpoint,65,41,944.0,1529.0,1973.0,1070.0,1493.0,2029.0,-36.0,0.466604,fail_lower,0.533396,-0.066792,overlap,0.0,1.724016
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,4,dqs_vs_dq_bit,63,40,-957.0,-62.0,1092.0,-1072.0,-148.5,1227.0,-86.5,0.465675,fail_lower,0.534325,-0.068651,overlap,0.0,1.723121
all_usable,skew,abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_4__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,4,ld_vs_cntvaluein_dqs,63,40,2.0,308.0,1151.0,7.0,254.5,1171.0,-53.5,0.465675,fail_lower,0.534325,-0.068651,overlap,0.0,1.723121
all_usable,skew,signed_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,signed_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,0,ld_vs_cntvaluein_dqs,63,40,-720.0,-26.0,977.0,-1009.0,152.5,1149.0,178.5,0.534127,fail_higher,0.534127,0.068254,overlap,0.0,1.713161
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,4,endpoint,65,41,411.0,1182.0,1886.0,418.0,1205.0,1684.0,23.0,0.533021,fail_higher,0.533021,0.066041,overlap,0.0,1.704645
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,3,endpoint,65,41,870.0,1652.0,2516.0,1116.0,1636.0,2216.0,-16.0,0.467542,fail_lower,0.532458,-0.064916,overlap,0.0,1.675589
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,2,dqs_vs_dq_bit,63,40,2.0,387.0,1097.0,10.0,311.5,993.0,-75.5,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0,1.67332
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq11__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,65,41,446.0,1343.0,1996.0,453.0,1299.0,2042.0,-44.0,0.46773,fail_lower,0.53227,-0.06454,overlap,0.0,1.665904
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,0,dqs_vs_dq_bit,63,40,0.0,304.0,982.0,0.0,218.5,1027.0,-85.5,0.466865,fail_lower,0.533135,-0.06627,overlap,0.0,1.66336
all_usable,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,63,40,-617.0,-283.0,139.0,-508.0,-276.0,38.0,7.0,0.533135,fail_higher,0.533135,0.06627,overlap,0.0,1.66336
all_usable,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_2__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,2,dqs_vs_dq_lane,63,40,-927.5,-105.5,919.0,-888.5,-69.25,1005.0,36.25,0.532937,fail_higher,0.532937,0.065873,overlap,0.0,1.6534
all_usable,skew,abs_dqs_bus_skew_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_bus_skew__value_ps,abs_dqs_bus_skew_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,,dqs_vs_dq_bus_skew,63,40,2.5,166.0,955.0,1.5,152.75,901.0,-13.25,0.467063,fail_lower,0.532937,-0.065873,overlap,0.0,1.6534
all_usable,direct,direct_max__dq_iologic__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq8,,endpoint,65,41,1605.0,2638.0,4359.0,1902.0,2565.0,4102.0,-73.0,0.468105,fail_lower,0.531895,-0.06379,overlap,0.0,1.646533
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq5__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq5,3,endpoint,65,41,990.0,1774.0,2380.0,1131.0,1754.0,2085.0,-20.0,0.468668,fail_lower,0.531332,-0.062664,overlap,0.0,1.617476
all_usable,direct,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_0__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,65,41,597.0,1302.0,2065.0,569.0,1250.0,2325.0,-52.0,0.468856,fail_lower,0.531144,-0.062289,overlap,0.0,1.607791
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,1,endpoint,65,41,499.0,1340.0,1894.0,541.0,1335.0,1827.0,-5.0,0.468856,fail_lower,0.531144,-0.062289,overlap,0.0,1.607791
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,2,dqs_vs_dq_bit,63,40,-1216.0,-98.0,1072.0,-813.0,-129.5,484.0,-31.5,0.468056,fail_lower,0.531944,-0.063889,overlap,0.0,1.603598
all_usable,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_3__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,3,dqs_vs_dq_lane,63,40,-1003.0,-9.0,914.0,-991.5,0.75,1132.0,9.75,0.531944,fail_higher,0.531944,0.063889,overlap,0.0,1.603598
all_usable,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_3__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,3,ld_vs_cntvaluein_dq_lane,63,40,-1097.5,-231.5,781.5,-879.0,-121.0,633.5,110.5,0.531349,fail_higher,0.531349,0.062698,overlap,0.0,1.573718
all_usable,skew,signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_4__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,4,dqs_vs_dq_lane,63,40,-906.0,-33.5,1006.0,-931.5,-106.5,1108.0,-73.0,0.469048,fail_lower,0.530952,-0.061905,overlap,0.0,1.553797
all_usable,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dqs,63,40,0.0,274.0,523.0,15.0,276.5,583.0,2.5,0.530952,fail_higher,0.530952,0.061905,overlap,0.0,1.553797
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,3,dqs_vs_dq_bit,63,40,-1002.0,-5.0,633.0,-710.0,-159.5,939.0,-154.5,0.469246,fail_lower,0.530754,-0.061508,overlap,0.0,1.543837
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,2,dqs_vs_dq_bit,63,40,-891.0,16.0,1078.0,-906.0,13.0,1077.0,-3.0,0.469643,fail_lower,0.530357,-0.060714,overlap,0.0,1.523916
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,1,dqs_vs_dq_bit,63,40,-954.0,-105.0,959.0,-778.0,-117.0,1134.0,-12.0,0.469841,fail_lower,0.530159,-0.060317,overlap,0.0,1.513956
all_usable,direct,direct_max__dq_iologic__lane1__dq14__ctrl_none__endpoint__value_ps,direct_max,dq_iologic,lane1,dq14,,endpoint,65,41,1787.0,2414.0,3421.0,1919.0,2474.0,4017.0,60.0,0.529268,fail_higher,0.529268,0.058537,overlap,0.0,1.510936
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq15__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq15,0,endpoint,65,41,398.0,1157.0,1782.0,446.0,1202.0,1659.0,45.0,0.529081,fail_higher,0.529081,0.058161,overlap,0.0,1.50125
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,1,dqs_vs_dq_bit,63,40,-1034.0,-43.0,1012.0,-744.0,10.0,798.0,53.0,0.529762,fail_higher,0.529762,0.059524,overlap,0.0,1.494036
all_usable,direct,direct_max__idelay_dqs_cntvaluein__lane1__dqs1__ctrl_2__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,65,41,527.0,1348.0,2181.0,644.0,1350.0,2173.0,2.0,0.471107,fail_lower,0.528893,-0.057786,overlap,0.0,1.491565
all_usable,skew,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,63,40,-889.5,-335.0,8.5,-591.5,-332.5,85.5,2.5,0.529563,fail_higher,0.529563,0.059127,overlap,0.0,1.484076
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq3__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq3,3,endpoint,65,41,1018.0,1722.0,2295.0,1065.0,1702.0,2176.0,-20.0,0.471482,fail_lower,0.528518,-0.057036,overlap,0.0,1.472194
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq10__ctrl_3__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,65,41,972.0,1580.0,2249.0,945.0,1618.0,2114.0,38.0,0.528143,fail_higher,0.528143,0.056285,overlap,0.0,1.452823
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,65,41,1034.0,1600.0,2361.0,796.0,1580.0,2467.0,-20.0,0.471857,fail_lower,0.528143,-0.056285,overlap,0.0,1.452823
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,4,dqs_vs_dq_bit,63,40,-873.0,-179.0,825.0,-638.0,-50.0,686.0,129.0,0.52877,fail_higher,0.52877,0.05754,overlap,0.0,1.444235
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,63,40,28.0,246.0,1374.0,13.0,257.0,1350.0,11.0,0.47123,fail_lower,0.52877,-0.05754,overlap,0.0,1.444235
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,0,endpoint,65,41,805.0,1628.0,2326.0,769.0,1638.0,2288.0,10.0,0.527955,fail_higher,0.527955,0.05591,overlap,0.0,1.443137
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_2__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,2,dqs_vs_dq_bit,63,40,-1118.0,-209.0,909.0,-963.0,-148.5,993.0,60.5,0.528571,fail_higher,0.528571,0.057143,overlap,0.0,1.434274
all_usable,skew,dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_3__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,3,dq_lane,63,40,184.0,434.0,763.0,178.0,474.5,783.0,40.5,0.528373,fail_higher,0.528373,0.056746,overlap,0.0,1.424314
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,1,dqs_vs_dq_bit,63,40,-954.0,-60.0,1214.0,-692.0,1.0,1031.0,61.0,0.528175,fail_higher,0.528175,0.056349,overlap,0.0,1.414354
all_usable,skew,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,63,40,6.5,335.0,889.5,12.5,332.5,591.5,-2.5,0.472024,fail_lower,0.527976,-0.055952,overlap,0.0,1.404394
all_usable,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_0__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,0,dqs_vs_dq_lane,63,40,0.5,254.0,1021.5,32.5,190.5,894.5,-63.5,0.472222,fail_lower,0.527778,-0.055556,overlap,0.0,1.394433
all_usable,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dqs,63,40,-523.0,-274.0,85.0,-583.0,-276.5,161.0,-2.5,0.472222,fail_lower,0.527778,-0.055556,overlap,0.0,1.394433
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq8__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq8,1,endpoint,65,41,561.0,1455.0,2279.0,583.0,1440.0,2072.0,-15.0,0.526829,fail_higher,0.526829,0.053659,overlap,0.0,1.385024
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq12__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq12,1,endpoint,65,41,540.0,1360.0,2177.0,460.0,1348.0,2036.0,-12.0,0.473171,fail_lower,0.526829,-0.053659,overlap,0.0,1.385024
all_usable,skew,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_1__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane0,,1,dq_lane,63,40,148.0,359.0,768.0,140.0,354.5,658.0,-4.5,0.472817,fail_lower,0.527183,-0.054365,overlap,0.0,1.364553
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_3__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,3,dqs_vs_dq_bit,63,40,3.0,275.0,829.0,35.0,249.0,1174.0,-26.0,0.526984,fail_higher,0.526984,0.053968,overlap,0.0,1.354592
all_usable,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_1__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,1,ld_vs_cntvaluein_dq_lane,63,40,-626.5,152.5,732.0,-413.5,186.5,720.5,34.0,0.526786,fail_higher,0.526786,0.053571,overlap,0.0,1.344632
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq0,2,endpoint,65,41,919.0,1674.0,2240.0,962.0,1582.0,2220.0,-92.0,0.474109,fail_lower,0.525891,-0.051782,overlap,0.0,1.336597
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq15__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq15,4,dqs_vs_dq_bit,63,40,20.0,262.0,1044.0,3.0,250.5,785.0,-11.5,0.473611,fail_lower,0.526389,-0.052778,overlap,0.0,1.324712
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,3,dqs_vs_dq_bit,63,40,-1003.0,135.0,1069.0,-691.0,103.0,1102.0,-32.0,0.52619,fail_higher,0.52619,0.052381,overlap,0.0,1.314751
all_usable,direct,direct_max__idelay_ld__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq4,,endpoint,65,41,1057.0,1679.0,2316.0,1139.0,1625.0,2592.0,-54.0,0.475235,fail_lower,0.524765,-0.049531,overlap,0.0,1.278484
all_usable,direct,direct_max__idelay_data_cntvaluein__lane1__dq13__ctrl_2__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq13,2,endpoint,65,41,451.0,1365.0,2069.0,538.0,1322.0,1955.0,-43.0,0.475422,fail_lower,0.524578,-0.049156,overlap,0.0,1.268799
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq0__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq0,0,endpoint,65,41,870.0,1593.0,2323.0,788.0,1641.0,2311.0,48.0,0.524203,fail_higher,0.524203,0.048405,overlap,0.0,1.249428
all_usable,direct,direct_max__idelay_ld__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dqs0,,endpoint,65,41,1161.0,1531.0,2302.0,1059.0,1567.0,2456.0,36.0,0.524203,fail_higher,0.524203,0.048405,overlap,0.0,1.249428
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,4,dqs_vs_dq_bit,63,40,-727.0,-109.0,954.0,-648.0,-75.0,633.0,34.0,0.524802,fail_higher,0.524802,0.049603,overlap,0.0,1.24503
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,4,dqs_vs_dq_bit,63,40,-684.0,84.0,1036.0,-960.0,83.5,1091.0,-0.5,0.475198,fail_lower,0.524802,-0.049603,overlap,0.0,1.24503
all_usable,direct,direct_max__idelay_data_cntvaluein__lane0__dq4__ctrl_0__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq4,0,endpoint,65,41,925.0,1600.0,2237.0,957.0,1654.0,2404.0,54.0,0.524015,fail_higher,0.524015,0.04803,overlap,0.0,1.239742
all_usable,skew,abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_3__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,3,dqs_vs_dq_lane,63,40,9.0,289.5,1003.0,18.0,318.5,1132.0,29.0,0.524405,fail_higher,0.524405,0.04881,overlap,0.0,1.225109
all_usable,direct,direct_max__idelay_ld__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane0,dq6,,endpoint,65,41,1057.0,1544.0,2209.0,1151.0,1572.0,2512.0,28.0,0.47636,fail_lower,0.52364,-0.04728,overlap,0.0,1.220371
all_usable,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_1__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,1,ld_vs_cntvaluein_dq_lane,63,40,-884.0,-36.0,689.0,-998.5,14.25,889.0,50.25,0.524206,fail_higher,0.524206,0.048413,overlap,0.0,1.215149
all_usable,skew,abs_ld_dqs_minus_dq_median__idelay_ld_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,abs_ld_dqs_minus_dq_median,idelay_ld_skew,lane1,dqs1,,dqs_vs_dq_lane,63,40,3.0,102.0,249.0,4.0,111.0,469.0,9.0,0.524008,fail_higher,0.524008,0.048016,overlap,0.0,1.205189
all_usable,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,4,dqs_vs_dq_bit,63,40,-674.0,56.0,1021.0,-1047.0,52.0,1002.0,-4.0,0.475992,fail_lower,0.524008,-0.048016,overlap,0.0,1.205189
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,0,dqs_vs_dq_bit,63,40,10.0,299.0,855.0,31.0,265.0,878.0,-34.0,0.47619,fail_lower,0.52381,-0.047619,overlap,0.0,1.195229
all_usable,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_2__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,2,dqs_vs_dq_bit,63,40,12.0,261.0,1068.0,15.0,246.5,943.0,-14.5,0.47619,fail_lower,0.52381,-0.047619,overlap,0.0,1.195229
