feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,fail_min_minus_pass_max_ps,pass_min_minus_fail_max_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq4__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq4,0,dqs_vs_dq_bit,6,5,2.0,243.0,616.0,38.0,140.0,441.0,-103.0,-578.0,-439.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
ld_dq_lane_range__idelay_ld_skew__lane1__no_bit__ctrl_none__dq_lane__value_ps,ld_dq_lane_range,idelay_ld_skew,lane1,,,dq_lane,6,5,273.0,291.0,535.0,176.0,353.0,384.0,62.0,-359.0,-111.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,4,dqs_vs_dq_bit,6,5,-179.0,242.5,825.0,-166.0,183.0,258.0,-59.5,-991.0,-437.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq1__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq1,0,dqs_vs_dq_bit,6,5,42.0,284.0,564.0,46.0,229.0,447.0,-55.0,-518.0,-405.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,4,ld_vs_cntvaluein_dq_lane,6,5,174.0,301.75,620.0,78.5,247.5,423.5,-54.25,-541.5,-249.5,0.4,fail_lower,0.6,-0.2,overlap,0.0
signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dqs,6,5,-523.0,-275.0,-72.0,-413.0,-314.0,15.0,-39.0,-341.0,-538.0,0.4,fail_lower,0.6,-0.2,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,6,5,162.0,669.5,936.0,206.0,332.0,1350.0,-337.5,-730.0,-1188.0,0.433333,fail_lower,0.566667,-0.133333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,0,dqs_vs_dq_bit,6,5,-110.0,318.0,651.0,-512.0,28.0,644.0,-290.0,-1163.0,-754.0,0.433333,fail_lower,0.566667,-0.133333,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq10__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq10,0,dqs_vs_dq_bit,6,5,-296.0,281.5,605.0,-211.0,31.0,461.0,-250.5,-816.0,-757.0,0.433333,fail_lower,0.566667,-0.133333,overlap,0.0
abs_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,abs_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,0,ld_vs_cntvaluein_dq_lane,6,5,37.5,362.0,558.0,21.0,121.5,692.5,-240.5,-537.0,-655.0,0.433333,fail_lower,0.566667,-0.133333,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,0,dqs_vs_dq_bit,6,5,41.0,318.0,651.0,16.0,512.0,644.0,194.0,-635.0,-603.0,0.433333,fail_lower,0.566667,-0.133333,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,0,ld_vs_cntvaluein_dq_lane,6,5,-393.5,239.25,421.0,-385.0,110.0,446.5,-129.25,-806.0,-840.0,0.433333,fail_lower,0.566667,-0.133333,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_1__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,1,ld_vs_cntvaluein_dq_lane,6,5,-685.5,193.0,684.5,-230.5,105.0,277.0,-88.0,-915.0,-962.5,0.433333,fail_lower,0.566667,-0.133333,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,0,dqs_vs_dq_bit,6,5,159.0,302.0,511.0,21.0,233.0,622.0,-69.0,-490.0,-463.0,0.433333,fail_lower,0.566667,-0.133333,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,4,ld_vs_cntvaluein_dq_lane,6,5,-389.0,27.25,620.0,-423.5,78.5,412.0,51.25,-1043.5,-801.0,0.433333,fail_lower,0.566667,-0.133333,overlap,0.0
abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_0__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,0,dqs_vs_dq_lane,6,5,129.0,290.0,628.0,55.0,292.0,633.0,2.0,-573.0,-504.0,0.433333,fail_lower,0.566667,-0.133333,overlap,0.0
signed_dqs_minus_dq_median__idelay_cntvaluein_skew__lane1__dqs1__ctrl_0__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,idelay_cntvaluein_skew,lane1,dqs1,0,dqs_vs_dq_lane,6,5,-232.5,290.0,628.0,-292.0,-55.0,633.0,-345.0,-920.0,-865.5,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_1__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,1,dqs_vs_dq_bit,6,5,-225.0,669.5,936.0,206.0,332.0,1350.0,-337.5,-730.0,-1575.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,0,dqs_vs_dq_bit,6,5,-245.0,265.5,747.0,-171.0,538.0,573.0,272.5,-918.0,-818.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,0,ld_vs_cntvaluein_dq_lane,6,5,-37.5,362.0,558.0,-21.0,121.5,692.5,-240.5,-579.0,-730.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_0__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,0,dqs_vs_dq_bit,6,5,-304.0,249.5,658.0,-178.0,449.0,490.0,199.5,-836.0,-794.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_4__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,4,ld_vs_cntvaluein_dq_lane,6,5,-55.5,290.75,648.0,0.5,103.0,730.5,-187.75,-647.5,-786.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq9__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq9,0,dqs_vs_dq_bit,6,5,41.0,326.5,700.0,53.0,149.0,801.0,-177.5,-647.0,-760.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq3__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq3,0,dqs_vs_dq_bit,6,5,11.0,393.5,747.0,171.0,538.0,573.0,144.5,-576.0,-562.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane0__dqs0__ctrl_1__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane0,dqs0,1,ld_vs_cntvaluein_dqs,6,5,32.0,321.5,867.0,91.0,179.0,1230.0,-142.5,-776.0,-1198.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq5__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq5,0,dqs_vs_dq_bit,6,5,41.0,381.0,658.0,178.0,449.0,490.0,68.0,-480.0,-449.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
dq_lane_range__iologic_skew__lane0__no_bit__ctrl_none__dq_lane__value_ps,dq_lane_range,iologic_skew,lane0,,,dq_lane,6,5,466.0,583.0,790.0,415.0,646.0,782.0,63.0,-375.0,-316.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
dq_lane_range__idelay_cntvaluein_skew__lane1__no_bit__ctrl_4__dq_lane__value_ps,dq_lane_range,idelay_cntvaluein_skew,lane1,,4,dq_lane,6,5,226.0,531.0,847.0,442.0,480.0,585.0,-51.0,-405.0,-359.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,0,dqs_vs_dq_bit,6,5,77.0,291.0,620.0,33.0,247.0,536.0,-44.0,-587.0,-459.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_1__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,1,ld_vs_cntvaluein_dqs,6,5,67.0,222.0,461.0,46.0,180.0,482.0,-42.0,-415.0,-415.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
abs_dqs_minus_dq_median__idelay_cntvaluein_skew__lane0__dqs0__ctrl_0__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,idelay_cntvaluein_skew,lane0,dqs0,0,dqs_vs_dq_lane,6,5,68.0,225.25,645.0,29.0,184.5,444.0,-40.75,-616.0,-376.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq8__ctrl_4__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq8,4,dqs_vs_dq_bit,6,5,-245.0,155.5,825.0,-218.0,118.0,622.0,-37.5,-1043.0,-867.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
signed_ld_dqs_minus_dq_median__idelay_ld_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,signed_ld_dqs_minus_dq_median,idelay_ld_skew,lane1,dqs1,,dqs_vs_dq_lane,6,5,-105.0,54.0,249.0,-179.5,62.5,239.5,8.5,-428.5,-344.5,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq7__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq7,0,dqs_vs_dq_bit,6,5,2.0,156.0,648.0,46.0,153.0,446.0,-3.0,-602.0,-444.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
abs_ld_minus_cntvaluein_dqs__idelay_ld_cntvaluein_skew__lane1__dqs1__ctrl_0__ld_vs_cntvaluein_dqs__value_ps,abs_ld_minus_cntvaluein_dqs,idelay_ld_cntvaluein_skew,lane1,dqs1,0,ld_vs_cntvaluein_dqs,6,5,26.0,217.0,462.0,15.0,214.0,299.0,-3.0,-447.0,-273.0,0.466667,fail_lower,0.533333,-0.066667,overlap,0.0
