metric,family,lane,bit,control_bit,scope,fail_count,fail_min_ps,fail_median_ps,fail_max_ps,pass_count,pass_min_ps,pass_median_ps,pass_max_ps,robust_count,robust_min_ps,robust_median_ps,robust_max_ps,fail_minus_pass_median_ps,fail_min_minus_pass_max_ps,robust_minus_fail_median_ps
direct_max,idelay_data_cntvaluein,lane0,dq5,0,endpoint,0,,,,1,2121.0,2121.0,2121.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq5,1,endpoint,0,,,,1,2467.0,2467.0,2467.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq5,2,endpoint,0,,,,1,1598.0,1598.0,1598.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq5,3,endpoint,0,,,,1,1164.0,1164.0,1164.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq5,4,endpoint,0,,,,1,1792.0,1792.0,1792.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq6,0,endpoint,0,,,,1,2066.0,2066.0,2066.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq6,1,endpoint,0,,,,1,2892.0,2892.0,2892.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq6,2,endpoint,0,,,,1,1511.0,1511.0,1511.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq6,3,endpoint,0,,,,1,1457.0,1457.0,1457.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq6,4,endpoint,0,,,,1,2299.0,2299.0,2299.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq7,0,endpoint,0,,,,1,2006.0,2006.0,2006.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq7,1,endpoint,0,,,,1,2891.0,2891.0,2891.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq7,2,endpoint,0,,,,1,1592.0,1592.0,1592.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq7,3,endpoint,0,,,,1,1366.0,1366.0,1366.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane0,dq7,4,endpoint,0,,,,1,2292.0,2292.0,2292.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq10,0,endpoint,0,,,,1,1883.0,1883.0,1883.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq10,1,endpoint,0,,,,1,2049.0,2049.0,2049.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq10,2,endpoint,0,,,,1,1432.0,1432.0,1432.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq10,3,endpoint,0,,,,1,1072.0,1072.0,1072.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq10,4,endpoint,0,,,,1,1881.0,1881.0,1881.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq11,0,endpoint,0,,,,1,1723.0,1723.0,1723.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq11,1,endpoint,0,,,,1,1848.0,1848.0,1848.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq11,2,endpoint,0,,,,1,1639.0,1639.0,1639.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq11,3,endpoint,0,,,,1,1360.0,1360.0,1360.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq11,4,endpoint,0,,,,1,1935.0,1935.0,1935.0,0,,,,,,
