metric,family,lane,bit,control_bit,scope,fail_count,fail_min_ps,fail_median_ps,fail_max_ps,pass_count,pass_min_ps,pass_median_ps,pass_max_ps,robust_count,robust_min_ps,robust_median_ps,robust_max_ps,fail_minus_pass_median_ps,fail_min_minus_pass_max_ps,robust_minus_fail_median_ps
direct_max,idelay_data_cntvaluein,lane1,dq8,4,endpoint,0,,,,1,1146.0,1146.0,1146.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq9,0,endpoint,0,,,,1,1292.0,1292.0,1292.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq9,1,endpoint,0,,,,1,1342.0,1342.0,1342.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq9,2,endpoint,0,,,,1,936.0,936.0,936.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq9,3,endpoint,0,,,,1,1845.0,1845.0,1845.0,0,,,,,,
direct_max,idelay_data_cntvaluein,lane1,dq9,4,endpoint,0,,,,1,1457.0,1457.0,1457.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,0,,,,1,1504.0,1504.0,1504.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane0,dqs0,1,endpoint,0,,,,1,1546.0,1546.0,1546.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,0,,,,1,1662.0,1662.0,1662.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane0,dqs0,3,endpoint,0,,,,1,1519.0,1519.0,1519.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,0,,,,1,2029.0,2029.0,2029.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,0,,,,1,1228.0,1228.0,1228.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,0,,,,1,1575.0,1575.0,1575.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,0,,,,1,1473.0,1473.0,1473.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,0,,,,1,1320.0,1320.0,1320.0,0,,,,,,
