experiment_id,metrics_group,metric_sample,metric_status,hardware_pass,seed,run_group,variant,payload_version,fail_reasons,state_calibrate,instruction_address,calib_complete,bist_done,wrong_read_data,abort_seen,abort_reason,abort_reason_name,abort_lane,abort_state,abort_instruction,abort_start_index_check,abort_lane_write_dq_late,abort_lane_read_dq_early,abort_dq_target_index,abort_data_start_index,idelay_data_tap_mismatch_seen,idelay_dqs_tap_mismatch_seen,data_mismatch_lane_mask,dqs_mismatch_lane_mask,bitstream_sha256,sdf_sha256,nextpnr_json_sha256,result_json,nextpnr_json,cvc_sdf,interpretation,feature,value_ps,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,-589.0,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,16,573.0,1048.5,1659.0,1661.0,1088.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dq__value_ps,589.0,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dq,16,573.0,1048.5,1659.0,1661.0,1088.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dqs__value_ps,-262.0,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dqs,2,774.0,905.0,1036.0,1036.0,262.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_1__lane1_vs_lane0_dqs__value_ps,262.0,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,1,lane1_vs_lane0_dqs,2,774.0,905.0,1036.0,1036.0,262.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,-346.5,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,16,671.0,1219.0,1371.0,1452.0,781.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dq__value_ps,346.5,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dq,16,671.0,1219.0,1371.0,1452.0,781.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dqs__value_ps,-16.0,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dqs,2,1011.0,1019.0,1027.0,1027.0,16.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_2__lane1_vs_lane0_dqs__value_ps,16.0,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,2,lane1_vs_lane0_dqs,2,1011.0,1019.0,1027.0,1027.0,16.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dq__value_ps,-383.0,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dq,16,759.0,1365.0,1578.0,1613.0,854.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dq__value_ps,383.0,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dq,16,759.0,1365.0,1578.0,1613.0,854.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,-257.0,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,2,665.0,793.5,922.0,922.0,257.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,257.0,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,2,665.0,793.5,922.0,922.0,257.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dq__value_ps,-329.0,signed_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dq,16,633.0,1016.5,1274.0,1360.0,727.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dq_median__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dq__value_ps,329.0,abs_lane1_minus_lane0_dq_median,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dq,16,633.0,1016.5,1274.0,1360.0,727.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dqs__value_ps,0.0,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dqs,2,1021.0,1021.0,1021.0,1021.0,0.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_4__lane1_vs_lane0_dqs__value_ps,0.0,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,4,lane1_vs_lane0_dqs,2,1021.0,1021.0,1021.0,1021.0,0.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,signed_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,2341.0,signed_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,2,629.0,1799.5,2970.0,2970.0,2341.0
baseline-no-lock-seed-47,seed-31-60-baseline-no-lock,baseline-no-lock-seed-47,fail,False,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,"calib_incomplete,calib_state_not_done,bist_not_done",0,2,False,False,0,True,2,check_starting_data_search_exhausted,0,14,22,48,True,False,33,0,False,False,0,0,8ba78d6cd9bad03a80f674bb12069701b13ce2bb677409325b031786ca8a99b1,7caad2077b8df75b5a70faef33a19ecb06992c62f515a8e894840d75be478de2,38139ca21b0f612fa3202d6a5f25134eb3c8c9a331a998fc164632936d75d49a,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-47.json,/nix/store/42k2m6a0wabzs2pg7jh0pg403zyh8kch-ypcb-ddr3-nextpnr-json-seed-47/ypcb_00338_1p1_ddr3.placed.json,/nix/store/6gb58ax36ic3afaws7pms8pp0f0w3l3d-ypcb-ddr3-cvc-sdf-seed-47/ypcb_00338_1p1_ddr3.cvc.sdf,fails after check_starting_data_search_exhausted; final state 0 instruction 2; lane 0 start_index_check=48 dq_target_index=33,abs_idelayctrl_minus_reset_release__startup_relative_skew__all__no_bit__ctrl_none__idelayctrl_vs_reset__value_ps,2341.0,abs_idelayctrl_minus_reset_release,startup_relative_skew,all,,,idelayctrl_vs_reset,2,629.0,1799.5,2970.0,2970.0,2341.0
baseline-no-lock-seed-48,seed-31-60-baseline-no-lock,baseline-no-lock-seed-48,pass,True,48,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,3,,23,22,True,True,0,False,0,none,0,0,0,0,False,False,0,0,False,False,0,0,55aa05489d1ee2b93e331904c715a86fd5f8aa26bce12dc3b6b06ebe7bf7bb1c,23c965e5a4cf53e3315b6da8fd8b5e2e9ce7a040a3d4f2a1de4f4f21fee5767d,99f0e728cbffcd0629a5a617c61e88f8457d698b92227b03c1d94cd6d8da884f,artifacts/hardware/seed-31-60-baseline-cntvaluein3-lock/baseline-no-lock-seed-48.json,/nix/store/bw8cjhfn0837frlljw84hq1rxan2bk11-ypcb-ddr3-nextpnr-json-seed-48/ypcb_00338_1p1_ddr3.placed.json,/nix/store/7pdmhm95mzpl2rnqd0afrm8nkf7i6b0n-ypcb-ddr3-cvc-sdf-seed-48/ypcb_00338_1p1_ddr3.cvc.sdf,passes calibration and BIST,dq_lane_range__idelay_cntvaluein_skew__lane0__no_bit__ctrl_0__dq_lane__value_ps,458.0,dq_lane_range,idelay_cntvaluein_skew,lane0,,0,dq_lane,8,1718.0,2096.5,2176.0,2176.0,458.0
