sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
cntvaluein3-skew-locked-seed-31,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1031.0,1437.0,2026.0,2026.0,995.0,995.0
cntvaluein3-skew-locked-seed-32,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,810.0,903.0,1774.0,1774.0,964.0,964.0
cntvaluein3-skew-locked-seed-33,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1307.0,1639.0,2062.0,2062.0,755.0,755.0
cntvaluein3-skew-locked-seed-34,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,800.0,1187.0,2036.0,2036.0,1236.0,1236.0
cntvaluein3-skew-locked-seed-35,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,764.0,864.0,2026.0,2026.0,1262.0,1262.0
cntvaluein3-skew-locked-seed-36,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1358.0,1588.0,1699.0,1699.0,341.0,341.0
cntvaluein3-skew-locked-seed-37,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1458.0,1656.0,1809.0,1809.0,351.0,351.0
cntvaluein3-skew-locked-seed-38,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1593.0,1661.0,1927.0,1927.0,334.0,334.0
cntvaluein3-skew-locked-seed-39,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1521.0,1855.0,1998.0,1998.0,477.0,477.0
cntvaluein3-skew-locked-seed-40,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1261.0,1363.0,1810.0,1810.0,549.0,549.0
cntvaluein3-skew-locked-seed-41,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1101.0,1440.0,1830.0,1830.0,729.0,729.0
cntvaluein3-skew-locked-seed-42,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1496.0,1736.0,1845.0,1845.0,349.0,349.0
cntvaluein3-skew-locked-seed-43,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,806.0,929.0,2094.0,2094.0,1288.0,1288.0
cntvaluein3-skew-locked-seed-44,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,939.0,1136.0,2158.0,2158.0,1219.0,1219.0
cntvaluein3-skew-locked-seed-45,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,865.0,975.0,1623.0,1623.0,758.0,758.0
cntvaluein3-skew-locked-seed-46,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,907.0,1157.0,1758.0,1758.0,851.0,851.0
cntvaluein3-skew-locked-seed-47,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1534.0,1601.0,2180.0,2180.0,646.0,646.0
cntvaluein3-skew-locked-seed-48,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,986.0,1080.0,2000.0,2000.0,1014.0,1014.0
cntvaluein3-skew-locked-seed-49,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1070.0,1934.0,2380.0,2380.0,1310.0,1310.0
cntvaluein3-skew-locked-seed-50,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1208.0,1577.0,1774.0,1774.0,566.0,566.0
cntvaluein3-skew-locked-seed-51,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,875.0,1207.0,1924.0,1924.0,1049.0,1049.0
cntvaluein3-skew-locked-seed-52,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1297.0,1958.0,2170.0,2170.0,873.0,873.0
cntvaluein3-skew-locked-seed-53,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1146.0,1511.0,1807.0,1807.0,661.0,661.0
cntvaluein3-skew-locked-seed-54,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,824.0,1088.0,2062.0,2062.0,1238.0,1238.0
cntvaluein3-skew-locked-seed-55,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1720.0,1807.0,2246.0,2246.0,526.0,526.0
cntvaluein3-skew-locked-seed-56,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1143.0,1544.0,1980.0,1980.0,837.0,837.0
cntvaluein3-skew-locked-seed-57,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1402.0,1648.0,2171.0,2171.0,769.0,769.0
cntvaluein3-skew-locked-seed-58,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1203.0,1430.0,1738.0,1738.0,535.0,535.0
cntvaluein3-skew-locked-seed-59,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,1159.0,1511.0,1641.0,1641.0,482.0,482.0
cntvaluein3-skew-locked-seed-60,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq5,,dq5,5,982.0,1394.0,1960.0,1960.0,978.0,978.0
cntvaluein3-skew-locked-seed-31,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1065.0,1866.0,2247.0,2247.0,1182.0,1182.0
cntvaluein3-skew-locked-seed-32,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,802.0,1090.0,2072.0,2072.0,1270.0,1270.0
cntvaluein3-skew-locked-seed-33,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1552.0,1787.0,2382.0,2382.0,830.0,830.0
cntvaluein3-skew-locked-seed-34,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1008.0,1424.0,2247.0,2247.0,1239.0,1239.0
cntvaluein3-skew-locked-seed-35,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,929.0,1144.0,2114.0,2114.0,1185.0,1185.0
cntvaluein3-skew-locked-seed-36,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1531.0,1671.0,2338.0,2338.0,807.0,807.0
cntvaluein3-skew-locked-seed-37,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1508.0,1809.0,1993.0,1993.0,485.0,485.0
cntvaluein3-skew-locked-seed-38,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1789.0,2048.0,2171.0,2171.0,382.0,382.0
cntvaluein3-skew-locked-seed-39,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1440.0,1972.0,2003.0,2003.0,563.0,563.0
cntvaluein3-skew-locked-seed-40,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1478.0,1865.0,2311.0,2311.0,833.0,833.0
cntvaluein3-skew-locked-seed-41,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1217.0,1973.0,1996.0,1996.0,779.0,779.0
cntvaluein3-skew-locked-seed-42,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1592.0,1807.0,2009.0,2009.0,417.0,417.0
cntvaluein3-skew-locked-seed-43,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,792.0,1238.0,2204.0,2204.0,1412.0,1412.0
cntvaluein3-skew-locked-seed-44,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1029.0,1205.0,2431.0,2431.0,1402.0,1402.0
cntvaluein3-skew-locked-seed-45,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,828.0,1151.0,1575.0,1575.0,747.0,747.0
cntvaluein3-skew-locked-seed-46,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1067.0,1539.0,1832.0,1832.0,765.0,765.0
cntvaluein3-skew-locked-seed-47,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1817.0,2164.0,2319.0,2319.0,502.0,502.0
cntvaluein3-skew-locked-seed-48,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,903.0,1315.0,2003.0,2003.0,1100.0,1100.0
cntvaluein3-skew-locked-seed-49,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1256.0,2073.0,2536.0,2536.0,1280.0,1280.0
cntvaluein3-skew-locked-seed-50,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1248.0,1675.0,2198.0,2198.0,950.0,950.0
cntvaluein3-skew-locked-seed-51,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,794.0,1149.0,1751.0,1751.0,957.0,957.0
cntvaluein3-skew-locked-seed-52,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1501.0,2079.0,2253.0,2253.0,752.0,752.0
cntvaluein3-skew-locked-seed-53,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1511.0,1830.0,2028.0,2028.0,517.0,517.0
cntvaluein3-skew-locked-seed-54,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1263.0,1338.0,1967.0,1967.0,704.0,704.0
cntvaluein3-skew-locked-seed-55,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1784.0,2246.0,2457.0,2457.0,673.0,673.0
cntvaluein3-skew-locked-seed-56,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1192.0,1544.0,2201.0,2201.0,1009.0,1009.0
cntvaluein3-skew-locked-seed-57,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1565.0,1906.0,2368.0,2368.0,803.0,803.0
cntvaluein3-skew-locked-seed-58,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1439.0,1654.0,2198.0,2198.0,759.0,759.0
cntvaluein3-skew-locked-seed-59,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1095.0,1504.0,1725.0,1725.0,630.0,630.0
cntvaluein3-skew-locked-seed-60,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq6,,dq6,5,1391.0,1636.0,2137.0,2137.0,746.0,746.0
cntvaluein3-skew-locked-seed-31,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1059.0,1863.0,2489.0,2489.0,1430.0,1430.0
cntvaluein3-skew-locked-seed-32,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1018.0,1108.0,1990.0,1990.0,972.0,972.0
cntvaluein3-skew-locked-seed-33,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1633.0,1786.0,2375.0,2375.0,742.0,742.0
cntvaluein3-skew-locked-seed-34,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1228.0,1422.0,2069.0,2069.0,841.0,841.0
cntvaluein3-skew-locked-seed-35,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,963.0,1143.0,2249.0,2249.0,1286.0,1286.0
cntvaluein3-skew-locked-seed-36,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1401.0,1661.0,2336.0,2336.0,935.0,935.0
cntvaluein3-skew-locked-seed-37,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1588.0,1781.0,1937.0,1937.0,349.0,349.0
cntvaluein3-skew-locked-seed-38,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1949.0,2161.0,2177.0,2177.0,228.0,228.0
cntvaluein3-skew-locked-seed-39,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1606.0,1965.0,2101.0,2101.0,495.0,495.0
cntvaluein3-skew-locked-seed-40,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1565.0,1945.0,2309.0,2309.0,744.0,744.0
cntvaluein3-skew-locked-seed-41,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1302.0,1965.0,1993.0,1993.0,691.0,691.0
cntvaluein3-skew-locked-seed-42,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1542.0,1832.0,1919.0,1919.0,377.0,377.0
cntvaluein3-skew-locked-seed-43,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1120.0,1235.0,2203.0,2203.0,1083.0,1083.0
cntvaluein3-skew-locked-seed-44,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,989.0,1199.0,2430.0,2430.0,1441.0,1441.0
cntvaluein3-skew-locked-seed-45,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1113.0,1317.0,1490.0,1490.0,377.0,377.0
cntvaluein3-skew-locked-seed-46,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1126.0,1537.0,1830.0,1830.0,704.0,704.0
cntvaluein3-skew-locked-seed-47,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1817.0,2163.0,2312.0,2312.0,495.0,495.0
cntvaluein3-skew-locked-seed-48,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,991.0,1307.0,2084.0,2084.0,1093.0,1093.0
cntvaluein3-skew-locked-seed-49,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1245.0,2072.0,2533.0,2533.0,1288.0,1288.0
cntvaluein3-skew-locked-seed-50,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1383.0,1682.0,2197.0,2197.0,814.0,814.0
cntvaluein3-skew-locked-seed-51,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,930.0,1143.0,1838.0,1838.0,908.0,908.0
cntvaluein3-skew-locked-seed-52,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1409.0,2115.0,2252.0,2252.0,843.0,843.0
cntvaluein3-skew-locked-seed-53,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1427.0,1828.0,2019.0,2019.0,592.0,592.0
cntvaluein3-skew-locked-seed-54,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1187.0,1332.0,2286.0,2286.0,1099.0,1099.0
cntvaluein3-skew-locked-seed-55,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1865.0,2243.0,2450.0,2450.0,585.0,585.0
cntvaluein3-skew-locked-seed-56,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1279.0,1542.0,2604.0,2604.0,1325.0,1325.0
cntvaluein3-skew-locked-seed-57,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1675.0,1904.0,2780.0,2780.0,1105.0,1105.0
cntvaluein3-skew-locked-seed-58,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1350.0,1648.0,2191.0,2191.0,841.0,841.0
cntvaluein3-skew-locked-seed-59,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1182.0,1498.0,1805.0,1805.0,623.0,623.0
cntvaluein3-skew-locked-seed-60,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane0,dq7,,dq7,5,1342.0,1921.0,2052.0,2052.0,710.0,710.0
cntvaluein3-skew-locked-seed-31,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,857.0,1493.0,2117.0,2117.0,1260.0,1260.0
cntvaluein3-skew-locked-seed-32,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,680.0,870.0,1856.0,1856.0,1176.0,1176.0
cntvaluein3-skew-locked-seed-33,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1307.0,1462.0,1896.0,1896.0,589.0,589.0
cntvaluein3-skew-locked-seed-34,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,857.0,973.0,2026.0,2026.0,1169.0,1169.0
cntvaluein3-skew-locked-seed-35,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,549.0,707.0,1838.0,1838.0,1289.0,1289.0
cntvaluein3-skew-locked-seed-36,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1351.0,1583.0,1741.0,1741.0,390.0,390.0
cntvaluein3-skew-locked-seed-37,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1500.0,1557.0,1858.0,1858.0,358.0,358.0
cntvaluein3-skew-locked-seed-38,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1495.0,1695.0,1988.0,1988.0,493.0,493.0
cntvaluein3-skew-locked-seed-39,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1307.0,1702.0,1930.0,1930.0,623.0,623.0
cntvaluein3-skew-locked-seed-40,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1345.0,1383.0,1638.0,1638.0,293.0,293.0
cntvaluein3-skew-locked-seed-41,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1228.0,1383.0,1659.0,1659.0,431.0,431.0
cntvaluein3-skew-locked-seed-42,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1271.0,1621.0,1692.0,1692.0,421.0,421.0
cntvaluein3-skew-locked-seed-43,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,634.0,828.0,2086.0,2086.0,1452.0,1452.0
cntvaluein3-skew-locked-seed-44,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,745.0,943.0,1763.0,1763.0,1018.0,1018.0
cntvaluein3-skew-locked-seed-45,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,554.0,661.0,1340.0,1340.0,786.0,786.0
cntvaluein3-skew-locked-seed-46,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,796.0,865.0,1575.0,1575.0,779.0,779.0
cntvaluein3-skew-locked-seed-47,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1496.0,1684.0,2094.0,2094.0,598.0,598.0
cntvaluein3-skew-locked-seed-48,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,684.0,1023.0,2061.0,2061.0,1377.0,1377.0
cntvaluein3-skew-locked-seed-49,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1067.0,1779.0,2028.0,2028.0,961.0,961.0
cntvaluein3-skew-locked-seed-50,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1274.0,1430.0,1718.0,1718.0,444.0,444.0
cntvaluein3-skew-locked-seed-51,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,541.0,947.0,1871.0,1871.0,1330.0,1330.0
cntvaluein3-skew-locked-seed-52,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1241.0,1745.0,2009.0,2009.0,768.0,768.0
cntvaluein3-skew-locked-seed-53,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1172.0,1440.0,1800.0,1800.0,628.0,628.0
cntvaluein3-skew-locked-seed-54,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,651.0,955.0,1748.0,1748.0,1097.0,1097.0
cntvaluein3-skew-locked-seed-55,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1564.0,1590.0,1853.0,1853.0,289.0,289.0
cntvaluein3-skew-locked-seed-56,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,970.0,1398.0,1855.0,1855.0,885.0,885.0
cntvaluein3-skew-locked-seed-57,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1282.0,1531.0,2249.0,2249.0,967.0,967.0
cntvaluein3-skew-locked-seed-58,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,1167.0,1324.0,1611.0,1611.0,444.0,444.0
cntvaluein3-skew-locked-seed-59,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,999.0,1475.0,1578.0,1578.0,579.0,579.0
cntvaluein3-skew-locked-seed-60,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq10,,dq10,5,975.0,1368.0,1861.0,1861.0,886.0,886.0
cntvaluein3-skew-locked-seed-31,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,981.0,1289.0,1768.0,1768.0,787.0,787.0
cntvaluein3-skew-locked-seed-32,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,540.0,689.0,1503.0,1503.0,963.0,963.0
cntvaluein3-skew-locked-seed-33,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1292.0,1355.0,1702.0,1702.0,410.0,410.0
cntvaluein3-skew-locked-seed-34,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,691.0,801.0,1784.0,1784.0,1093.0,1093.0
cntvaluein3-skew-locked-seed-35,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,407.0,628.0,1710.0,1710.0,1303.0,1303.0
cntvaluein3-skew-locked-seed-36,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1330.0,1491.0,1804.0,1804.0,474.0,474.0
cntvaluein3-skew-locked-seed-37,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1340.0,1444.0,1667.0,1667.0,327.0,327.0
cntvaluein3-skew-locked-seed-38,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1310.0,1652.0,1820.0,1820.0,510.0,510.0
cntvaluein3-skew-locked-seed-39,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1529.0,1611.0,1863.0,1863.0,334.0,334.0
cntvaluein3-skew-locked-seed-40,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1524.0,1588.0,1726.0,1726.0,202.0,202.0
cntvaluein3-skew-locked-seed-41,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1123.0,1350.0,1440.0,1440.0,317.0,317.0
cntvaluein3-skew-locked-seed-42,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1261.0,1416.0,1648.0,1648.0,387.0,387.0
cntvaluein3-skew-locked-seed-43,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,537.0,555.0,1554.0,1554.0,1017.0,1017.0
cntvaluein3-skew-locked-seed-44,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,774.0,820.0,1726.0,1726.0,952.0,952.0
cntvaluein3-skew-locked-seed-45,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,556.0,708.0,1218.0,1218.0,662.0,662.0
cntvaluein3-skew-locked-seed-46,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,667.0,941.0,1493.0,1493.0,826.0,826.0
cntvaluein3-skew-locked-seed-47,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1518.0,1628.0,1850.0,1850.0,332.0,332.0
cntvaluein3-skew-locked-seed-48,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,640.0,811.0,1830.0,1830.0,1190.0,1190.0
cntvaluein3-skew-locked-seed-49,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1161.0,1562.0,1881.0,1881.0,720.0,720.0
cntvaluein3-skew-locked-seed-50,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1111.0,1304.0,1845.0,1845.0,734.0,734.0
cntvaluein3-skew-locked-seed-51,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,451.0,871.0,1513.0,1513.0,1062.0,1062.0
cntvaluein3-skew-locked-seed-52,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1488.0,1534.0,2013.0,2013.0,525.0,525.0
cntvaluein3-skew-locked-seed-53,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,919.0,1347.0,1664.0,1664.0,745.0,745.0
cntvaluein3-skew-locked-seed-54,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,646.0,694.0,1702.0,1702.0,1056.0,1056.0
cntvaluein3-skew-locked-seed-55,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1472.0,1625.0,1766.0,1766.0,294.0,294.0
cntvaluein3-skew-locked-seed-56,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1228.0,1246.0,1733.0,1733.0,505.0,505.0
cntvaluein3-skew-locked-seed-57,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1235.0,1514.0,2124.0,2124.0,889.0,889.0
cntvaluein3-skew-locked-seed-58,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1111.0,1347.0,1516.0,1516.0,405.0,405.0
cntvaluein3-skew-locked-seed-59,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,1205.0,1450.0,1567.0,1567.0,362.0,362.0
cntvaluein3-skew-locked-seed-60,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq11,,dq11,5,985.0,1231.0,1679.0,1679.0,694.0,694.0
cntvaluein3-skew-locked-seed-31,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,995.0,1483.0,2207.0,2207.0,1212.0,1212.0
cntvaluein3-skew-locked-seed-32,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,686.0,819.0,1942.0,1942.0,1256.0,1256.0
cntvaluein3-skew-locked-seed-33,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq12,,dq12,5,1391.0,1406.0,2032.0,2032.0,641.0,641.0
